Date,Close
10/18/2024 16:00:00,120.57
10/21/2024 16:00:00,119.95
10/22/2024 16:00:00,119.66
10/23/2024 16:00:00,118.62
10/24/2024 16:00:00,118.93
10/25/2024 16:00:00,118.73
10/28/2024 16:00:00,119.35
10/29/2024 16:00:00,119.25
10/30/2024 16:00:00,118.81
10/31/2024 16:00:00,117.09
11/1/2024 16:00:00,117.56
11/4/2024 16:00:00,117.5
11/5/2024 16:00:00,118.92
11/6/2024 16:00:00,120.48
11/7/2024 16:00:00,121.75
11/8/2024 16:00:00,121.41
11/11/2024 16:00:00,121.55
11/12/2024 16:00:00,120.58
11/13/2024 16:00:00,120.33
11/14/2024 16:00:00,119.71
11/15/2024 16:00:00,118.52
11/18/2024 16:00:00,119.22
11/19/2024 16:00:00,119.53
11/20/2024 16:00:00,119.5
11/21/2024 16:00:00,120.07
11/22/2024 16:00:00,120.59
11/25/2024 16:00:00,121.1
11/26/2024 16:00:00,121.18
11/27/2024 16:00:00,121.03
11/29/2024 13:15:00,121.94
12/2/2024 16:00:00,122.2
12/3/2024 16:00:00,122.4
12/4/2024 16:00:00,122.9
12/5/2024 16:00:00,122.92
12/6/2024 16:00:00,123.07
12/9/2024 16:00:00,122.82
12/10/2024 16:00:00,122.04
12/11/2024 16:00:00,122.97
12/12/2024 16:00:00,122.14
12/13/2024 16:00:00,122
12/16/2024 16:00:00,122.16
12/17/2024 16:00:00,121.65
12/18/2024 16:00:00,118.06
12/19/2024 16:00:00,118.04
12/20/2024 16:00:00,118.11
12/23/2024 16:00:00,118.76
12/24/2024 13:00:00,119.7
12/26/2024 16:00:00,119.84
12/27/2024 16:00:00,118.9
12/30/2024 16:00:00,117.75
12/31/2024 16:00:00,117.48
1/2/2025 16:00:00,117.24
1/3/2025 16:00:00,118.45
1/6/2025 16:00:00,119.18
1/7/2025 16:00:00,118.01
1/8/2025 16:00:00,118.05
1/10/2025 16:00:00,116.16
1/13/2025 16:00:00,116.2
1/14/2025 16:00:00,116.6
1/15/2025 16:00:00,118.38
1/16/2025 16:00:00,118.49
1/17/2025 16:00:00,119.48
1/21/2025 16:00:00,120.93
1/22/2025 16:00:00,121.24
1/23/2025 16:00:00,121.89
1/24/2025 16:00:00,121.9
1/27/2025 16:00:00,120.51
1/28/2025 16:00:00,121.29
1/29/2025 16:00:00,120.92
1/30/2025 16:00:00,121.94
1/31/2025 16:00:00,121.07
2/3/2025 16:00:00,120.12
2/4/2025 16:00:00,121.24
2/5/2025 16:00:00,121.88
2/6/2025 16:00:00,122.28
2/7/2025 16:00:00,121.29
2/10/2025 16:00:00,122.09
2/11/2025 16:00:00,122.16
2/12/2025 16:00:00,122.04
2/13/2025 16:00:00,123.36
2/14/2025 16:00:00,123.49
2/18/2025 16:00:00,123.97
2/19/2025 16:00:00,123.82
2/20/2025 16:00:00,123.65
2/21/2025 16:00:00,121.91
2/24/2025 16:00:00,121.31
2/25/2025 16:00:00,121.17
2/26/2025 16:00:00,121.35
2/27/2025 16:00:00,119.52
2/28/2025 16:00:00,120.57
3/3/2025 16:00:00,119.29
3/4/2025 16:00:00,118.42
3/5/2025 16:00:00,120.38
3/6/2025 16:00:00,118.59
3/7/2025 16:00:00,119.34
3/10/2025 16:00:00,116.3
3/11/2025 16:00:00,115.83
3/12/2025 16:00:00,116.46
3/13/2025 16:00:00,115.08
3/14/2025 16:00:00,117.47
3/17/2025 16:00:00,118.64
3/18/2025 16:00:00,117.79
3/19/2025 16:00:00,118.76
