Date,Close
7/3/2025 13:15:00,48.76
7/7/2025 16:00:00,48.07
7/8/2025 16:00:00,48.37
7/9/2025 16:00:00,48.29
7/10/2025 16:00:00,48.42
7/11/2025 16:00:00,48.26
7/14/2025 16:00:00,48.33
7/15/2025 16:00:00,48.68
7/16/2025 16:00:00,48.91
7/17/2025 16:00:00,49.19
7/18/2025 16:00:00,49.08
7/21/2025 16:00:00,49.4
7/22/2025 16:00:00,49.43
7/23/2025 16:00:00,49.93
7/24/2025 16:00:00,49.66
7/25/2025 16:00:00,49.51
7/28/2025 16:00:00,49.18
7/29/2025 16:00:00,49.2
7/30/2025 16:00:00,48.84
7/31/2025 16:00:00,48.56
8/1/2025 16:00:00,48.2
8/4/2025 16:00:00,48.7
8/5/2025 16:00:00,48.84
8/6/2025 16:00:00,49.07
8/7/2025 16:00:00,49.48
8/8/2025 16:00:00,49.44
8/11/2025 16:00:00,49.3
8/12/2025 16:00:00,49.9
8/13/2025 16:00:00,50.5
8/14/2025 16:00:00,49.88
8/15/2025 16:00:00,49.94
8/18/2025 16:00:00,50.23
8/19/2025 16:00:00,49.82
8/20/2025 16:00:00,49.75
8/21/2025 16:00:00,49.64
8/22/2025 16:00:00,50.63
8/25/2025 16:00:00,50.34
8/26/2025 16:00:00,50.21
8/27/2025 16:00:00,49.91
8/28/2025 16:00:00,50.1
8/29/2025 16:00:00,49.86
9/2/2025 16:00:00,49.82
9/3/2025 16:00:00,50.01
9/4/2025 16:00:00,49.85
9/5/2025 16:00:00,50.45
9/8/2025 16:00:00,50.91
9/9/2025 16:00:00,51.19
9/10/2025 16:00:00,51.54
9/11/2025 16:00:00,52.29
9/12/2025 16:00:00,52.26
9/15/2025 16:00:00,52.64
9/16/2025 16:00:00,53.03
9/17/2025 16:00:00,53.26
9/18/2025 16:00:00,53.13
9/19/2025 16:00:00,53.01
9/22/2025 16:00:00,53.27
9/23/2025 16:00:00,53.3
9/24/2025 16:00:00,53.12
9/25/2025 16:00:00,52.81
9/26/2025 16:00:00,52.71
9/29/2025 16:00:00,53.19
9/30/2025 16:00:00,53.4
10/1/2025 16:00:00,53.82
10/2/2025 16:00:00,54.07
10/3/2025 16:00:00,54.23
10/6/2025 16:00:00,54.48
10/7/2025 16:00:00,54.06
10/8/2025 16:00:00,54.49
10/9/2025 16:00:00,53.93
10/10/2025 16:00:00,51.94
10/13/2025 16:00:00,53.45
10/14/2025 16:00:00,52.97
10/15/2025 16:00:00,53.84
10/16/2025 16:00:00,54.19
10/17/2025 16:00:00,54.18
