Date,Close
10/18/2024 16:00:00,18489.55
10/21/2024 16:00:00,18540.01
10/22/2024 16:00:00,18573.13
10/23/2024 16:00:00,18276.65
10/24/2024 16:00:00,18415.49
10/25/2024 16:00:00,18518.61
10/28/2024 16:00:00,18567.19
10/29/2024 16:00:00,18712.75
10/30/2024 16:00:00,18607.93
10/31/2024 16:00:00,18095.15
11/1/2024 16:00:00,18239.92
11/4/2024 16:00:00,18179.98
11/5/2024 16:00:00,18439.17
11/6/2024 16:00:00,18983.47
11/7/2024 16:00:00,19269.46
11/8/2024 16:00:00,19286.78
11/11/2024 16:00:00,19298.76
11/12/2024 16:00:00,19281.4
11/13/2024 16:00:00,19230.72
11/14/2024 16:00:00,19107.65
11/15/2024 16:00:00,18680.12
11/18/2024 16:00:00,18791.81
11/19/2024 16:00:00,18987.47
11/20/2024 16:00:00,18966.14
11/21/2024 16:00:00,18972.42
11/22/2024 16:00:00,19003.65
11/25/2024 16:00:00,19054.84
11/26/2024 16:00:00,19175.58
11/27/2024 16:00:00,19060.48
11/29/2024 13:05:00,19218.17
12/2/2024 16:00:00,19403.95
12/3/2024 16:00:00,19480.91
12/4/2024 16:00:00,19735.12
12/5/2024 16:00:00,19700.72
12/6/2024 16:00:00,19859.77
12/9/2024 16:00:00,19736.69
12/10/2024 16:00:00,19687.24
12/11/2024 16:00:00,20034.89
12/12/2024 16:00:00,19902.84
12/13/2024 16:00:00,19926.72
12/16/2024 16:00:00,20173.89
12/17/2024 16:00:00,20109.06
12/18/2024 16:00:00,19392.69
12/19/2024 16:00:00,19372.77
12/20/2024 16:00:00,19572.6
12/23/2024 16:00:00,19764.88
12/24/2024 13:05:00,20031.13
12/26/2024 16:00:00,20020.36
12/27/2024 16:00:00,19722.03
12/30/2024 16:00:00,19486.79
12/31/2024 16:00:00,19310.79
1/2/2025 16:00:00,19280.79
1/3/2025 16:00:00,19621.68
1/6/2025 16:00:00,19864.98
1/7/2025 16:00:00,19489.68
1/8/2025 16:00:00,19478.88
1/10/2025 16:00:00,19161.63
1/13/2025 16:00:00,19088.1
1/14/2025 16:00:00,19044.39
1/15/2025 16:00:00,19511.23
1/16/2025 16:00:00,19338.29
1/17/2025 16:00:00,19630.2
1/21/2025 16:00:00,19756.78
1/22/2025 16:00:00,20009.34
1/23/2025 16:00:00,20053.68
1/24/2025 16:00:00,19954.3
1/27/2025 16:00:00,19341.83
1/28/2025 16:00:00,19733.59
1/29/2025 16:00:00,19632.32
1/30/2025 16:00:00,19681.75
1/31/2025 16:00:00,19627.44
2/3/2025 16:00:00,19391.96
2/4/2025 16:00:00,19654.02
2/5/2025 16:00:00,19692.33
2/6/2025 16:00:00,19791.99
2/7/2025 16:00:00,19523.4
2/10/2025 16:00:00,19714.27
2/11/2025 16:00:00,19643.86
2/12/2025 16:00:00,19649.95
2/13/2025 16:00:00,19945.64
2/14/2025 16:00:00,20026.77
2/18/2025 16:00:00,20041.26
2/19/2025 16:00:00,20056.25
2/20/2025 16:00:00,19962.36
2/21/2025 16:00:00,19524.01
2/24/2025 16:00:00,19286.93
2/25/2025 16:00:00,19026.39
2/26/2025 16:00:00,19075.26
2/27/2025 16:00:00,18544.42
2/28/2025 16:00:00,18847.28
3/3/2025 16:00:00,18350.19
3/4/2025 16:00:00,18285.16
3/5/2025 16:00:00,18552.73
3/6/2025 16:00:00,18069.26
3/7/2025 16:00:00,18196.22
3/10/2025 16:00:00,17468.32
3/11/2025 16:00:00,17436.1
3/12/2025 16:00:00,17648.45
3/13/2025 16:00:00,17303.01
3/14/2025 16:00:00,17754.09
3/17/2025 16:00:00,17808.66
3/18/2025 16:00:00,17504.12
3/19/2025 16:00:00,17750.79
3/20/2025 16:00:00,17691.63
3/21/2025 16:00:00,17784.05
3/24/2025 16:00:00,18188.59
3/25/2025 16:00:00,18271.86
3/26/2025 16:00:00,17899.02
3/27/2025 16:00:00,17804.03
3/28/2025 16:00:00,17322.99
3/31/2025 16:00:00,17299.29
4/1/2025 16:00:00,17449.89
4/2/2025 16:00:00,17601.05
4/3/2025 16:00:00,16550.61
4/4/2025 16:00:00,15587.79
4/7/2025 16:00:00,15603.26
4/8/2025 16:00:00,15267.91
4/9/2025 16:00:00,17124.97
4/10/2025 16:00:00,16387.31
4/11/2025 16:00:00,16724.46
4/14/2025 16:00:00,16831.48
4/15/2025 16:00:00,16823.17
4/16/2025 16:00:00,16307.16
4/17/2025 16:00:00,16286.45
4/21/2025 16:00:00,15870.9
4/22/2025 16:00:00,16300.42
4/23/2025 16:00:00,16708.05
4/24/2025 16:00:00,17166.04
4/25/2025 16:00:00,17382.94
4/28/2025 16:00:00,17366.13
4/29/2025 16:00:00,17461.32
4/30/2025 16:00:00,17446.34
5/1/2025 16:00:00,17710.74
5/2/2025 16:00:00,17977.73
5/5/2025 16:00:00,17844.24
5/6/2025 16:00:00,17689.66
5/7/2025 16:00:00,17738.16
5/8/2025 16:00:00,17928.14
5/9/2025 16:00:00,17928.92
5/12/2025 16:00:00,18708.34
5/13/2025 16:00:00,19010.09
5/14/2025 16:00:00,19146.81
5/15/2025 16:00:00,19112.32
5/16/2025 16:00:00,19211.1
5/19/2025 16:00:00,19215.46
5/20/2025 16:00:00,19142.71
5/21/2025 16:00:00,18872.64
5/22/2025 16:00:00,18925.74
5/23/2025 16:00:00,18737.21
5/27/2025 16:00:00,19199.16
5/28/2025 16:00:00,19100.94
5/29/2025 16:00:00,19175.87
5/30/2025 16:00:00,19113.77
6/2/2025 16:00:00,19242.61
6/3/2025 16:00:00,19398.96
6/4/2025 16:00:00,19460.49
6/5/2025 16:00:00,19298.45
6/6/2025 16:00:00,19529.95
6/9/2025 16:00:00,19591.24
6/10/2025 16:00:00,19714.99
6/11/2025 16:00:00,19615.88
6/12/2025 16:00:00,19662.49
6/13/2025 16:00:00,19406.83
6/16/2025 16:00:00,19701.21
6/17/2025 16:00:00,19521.09
6/18/2025 16:00:00,19546.27
6/20/2025 16:00:00,19447.41
6/23/2025 16:00:00,19630.97
6/24/2025 16:00:00,19912.53
6/25/2025 16:00:00,19973.55
6/26/2025 16:00:00,20167.91
6/27/2025 16:00:00,20273.46
6/30/2025 16:00:00,20369.73
7/1/2025 16:00:00,20202.89
7/2/2025 16:00:00,20393.13
7/3/2025 13:05:00,20601.1
7/7/2025 16:00:00,20412.52
7/8/2025 16:00:00,20418.46
7/9/2025 16:00:00,20611.34
7/10/2025 16:00:00,20630.67
7/11/2025 16:00:00,20585.53
7/14/2025 16:00:00,20640.33
7/15/2025 16:00:00,20677.8
7/16/2025 16:00:00,20730.49
7/17/2025 16:00:00,20885.65
7/18/2025 16:00:00,20895.66
7/21/2025 16:00:00,20974.18
7/22/2025 16:00:00,20892.69
7/23/2025 16:00:00,21020.02
7/24/2025 16:00:00,21057.96
7/25/2025 16:00:00,21108.32
7/28/2025 16:00:00,21178.58
7/29/2025 16:00:00,21098.29
7/30/2025 16:00:00,21129.67
7/31/2025 16:00:00,21122.45
8/1/2025 16:00:00,20650.13
8/4/2025 16:00:00,21053.58
8/5/2025 16:00:00,20916.55
8/6/2025 16:00:00,21169.42
8/7/2025 16:00:00,21242.7
8/8/2025 16:00:00,21450.02
8/11/2025 16:00:00,21385.4
8/12/2025 16:00:00,21681.9
8/13/2025 16:00:00,21713.14
8/14/2025 16:00:00,21710.67
8/15/2025 16:00:00,21622.98
8/18/2025 16:00:00,21629.77
8/19/2025 16:00:00,21314.95
8/20/2025 16:00:00,21172.86
8/21/2025 16:00:00,21100.31
8/22/2025 16:00:00,21496.54
8/25/2025 16:00:00,21449.29
8/26/2025 16:00:00,21544.27
8/27/2025 16:00:00,21590.14
8/28/2025 16:00:00,21705.16
8/29/2025 16:00:00,21455.55
9/2/2025 16:00:00,21279.63
9/3/2025 16:00:00,21497.73
9/4/2025 16:00:00,21707.69
9/5/2025 16:00:00,21700.39
9/8/2025 16:00:00,21798.7
9/9/2025 16:00:00,21879.49
9/10/2025 16:00:00,21886.06
9/11/2025 16:00:00,22043.08
9/12/2025 16:00:00,22141.1
9/15/2025 16:00:00,22348.75
9/16/2025 16:00:00,22333.96
9/17/2025 16:00:00,22261.33
9/18/2025 16:00:00,22470.73
9/19/2025 16:00:00,22631.48
9/22/2025 16:00:00,22788.98
9/23/2025 16:00:00,22573.47
9/24/2025 16:00:00,22497.86
9/25/2025 16:00:00,22384.7
9/26/2025 16:00:00,22484.07
9/29/2025 16:00:00,22591.15
9/30/2025 16:00:00,22660.01
10/1/2025 16:00:00,22755.16
10/2/2025 16:00:00,22844.05
10/3/2025 16:00:00,22780.51
10/6/2025 16:00:00,22941.67
10/7/2025 16:00:00,22788.36
10/8/2025 16:00:00,23043.38
10/9/2025 16:00:00,23024.63
10/10/2025 16:00:00,22204.43
10/13/2025 16:00:00,22694.61
10/14/2025 16:00:00,22521.7
10/15/2025 16:00:00,22670.08
10/16/2025 16:00:00,22562.54
10/17/2025 16:00:00,22679.98
