Date,Close
10/18/2024 16:30:00,8358.25
10/21/2024 16:30:00,8318.24
10/22/2024 16:30:00,8306.54
10/23/2024 16:30:00,8258.64
10/24/2024 16:30:00,8269.38
10/25/2024 16:30:00,8248.84
10/28/2024 16:30:00,8285.62
10/29/2024 16:30:00,8219.61
10/30/2024 16:30:00,8159.63
10/31/2024 16:30:00,8110.1
11/1/2024 16:30:00,8177.15
11/4/2024 16:30:00,8184.24
11/5/2024 16:30:00,8172.39
11/6/2024 16:30:00,8166.68
11/7/2024 16:30:00,8140.74
11/8/2024 16:30:00,8072.39
11/11/2024 16:30:00,8125.19
11/12/2024 16:30:00,8025.77
11/13/2024 16:30:00,8030.33
11/14/2024 16:30:00,8071.19
11/15/2024 16:30:00,8063.61
11/18/2024 16:30:00,8109.32
11/19/2024 16:30:00,8099.02
11/20/2024 16:30:00,8085.07
11/21/2024 16:30:00,8149.27
11/22/2024 16:30:00,8262.08
11/25/2024 16:30:00,8291.68
11/26/2024 16:30:00,8258.61
11/27/2024 16:30:00,8274.75
11/28/2024 16:30:00,8281.22
11/29/2024 16:30:00,8287.3
12/2/2024 16:30:00,8312.89
12/3/2024 16:30:00,8359.41
12/4/2024 16:30:00,8335.81
12/5/2024 16:30:00,8349.38
12/6/2024 16:30:00,8308.61
12/9/2024 16:30:00,8352.08
12/10/2024 16:30:00,8280.36
12/11/2024 16:30:00,8301.62
12/12/2024 16:30:00,8311.76
12/13/2024 16:30:00,8300.33
12/16/2024 16:30:00,8262.05
12/17/2024 16:30:00,8195.2
12/18/2024 16:30:00,8199.11
12/19/2024 16:30:00,8105.32
12/20/2024 16:30:00,8084.61
12/23/2024 16:30:00,8102.72
12/24/2024 12:30:00,8136.99
12/27/2024 16:30:00,8149.78
12/30/2024 16:30:00,8121.01
12/31/2024 12:30:00,8173.02
1/2/2025 16:30:00,8260.09
1/3/2025 16:30:00,8223.98
1/6/2025 16:30:00,8249.66
1/7/2025 16:30:00,8245.28
1/8/2025 16:30:00,8251.03
1/9/2025 16:30:00,8319.69
1/10/2025 16:30:00,8248.49
1/13/2025 16:30:00,8224.19
1/14/2025 16:30:00,8201.54
1/15/2025 16:30:00,8301.13
1/16/2025 16:30:00,8391.9
1/17/2025 16:30:00,8505.22
1/20/2025 16:30:00,8520.54
1/21/2025 16:30:00,8548.29
1/22/2025 16:30:00,8545.13
1/23/2025 16:30:00,8565.2
1/24/2025 16:30:00,8502.35
1/27/2025 16:30:00,8503.71
1/28/2025 16:30:00,8533.87
1/29/2025 16:30:00,8557.81
1/30/2025 16:30:00,8646.88
1/31/2025 16:30:00,8673.96
2/3/2025 16:30:00,8583.56
2/4/2025 16:30:00,8570.77
2/5/2025 16:30:00,8623.29
2/6/2025 16:30:00,8727.28
2/7/2025 16:30:00,8700.53
2/10/2025 16:30:00,8767.8
2/11/2025 16:30:00,8777.39
2/12/2025 16:30:00,8807.44
2/13/2025 16:30:00,8764.72
2/14/2025 16:30:00,8732.46
2/17/2025 16:30:00,8768.01
2/18/2025 16:30:00,8766.73
2/19/2025 16:30:00,8712.53
2/20/2025 16:30:00,8662.97
2/21/2025 16:30:00,8659.37
2/24/2025 16:30:00,8658.98
2/25/2025 16:30:00,8668.67
2/26/2025 16:30:00,8731.46
2/27/2025 16:30:00,8756.21
2/28/2025 16:30:00,8809.74
3/3/2025 16:30:00,8871.31
3/4/2025 16:30:00,8759
3/5/2025 16:30:00,8755.84
3/6/2025 16:30:00,8682.84
3/7/2025 16:30:00,8679.88
3/10/2025 16:30:00,8600.22
3/11/2025 16:30:00,8495.99
3/12/2025 16:30:00,8540.97
3/13/2025 16:30:00,8542.56
3/14/2025 16:30:00,8632.33
3/17/2025 16:30:00,8680.29
3/18/2025 16:30:00,8705.23
3/19/2025 16:30:00,8706.66
3/20/2025 16:30:00,8701.99
3/21/2025 16:30:00,8646.79
3/24/2025 16:30:00,8638.01
3/25/2025 16:30:00,8663.8
3/26/2025 16:30:00,8689.59
3/27/2025 16:30:00,8666.12
3/28/2025 16:30:00,8658.85
3/31/2025 16:30:00,8582.81
4/1/2025 16:30:00,8634.8
4/2/2025 16:30:00,8608.48
4/3/2025 16:30:00,8474.74
4/4/2025 16:30:00,8054.98
4/7/2025 16:30:00,7702.08
4/8/2025 16:30:00,7910.53
4/9/2025 16:30:00,7679.48
4/10/2025 16:30:00,7913.25
4/11/2025 16:30:00,7964.18
4/14/2025 16:30:00,8134.34
4/15/2025 16:30:00,8249.12
4/16/2025 16:30:00,8275.6
4/17/2025 16:30:00,8275.66
4/22/2025 16:30:00,8328.6
4/23/2025 16:30:00,8403.18
4/24/2025 16:30:00,8407.44
4/25/2025 16:30:00,8415.25
4/28/2025 16:30:00,8417.34
4/29/2025 16:30:00,8463.46
4/30/2025 16:30:00,8494.85
5/1/2025 16:30:00,8496.8
5/2/2025 16:30:00,8596.35
5/6/2025 16:30:00,8597.42
5/7/2025 16:30:00,8559.33
5/8/2025 16:30:00,8531.61
5/9/2025 16:30:00,8554.8
5/12/2025 16:30:00,8604.98
5/13/2025 16:30:00,8602.92
5/14/2025 16:30:00,8585.01
5/15/2025 16:30:00,8633.75
5/16/2025 16:30:00,8684.56
5/19/2025 16:30:00,8699.31
5/20/2025 16:30:00,8781.12
5/21/2025 16:30:00,8786.46
5/22/2025 16:30:00,8739.26
5/23/2025 16:30:00,8717.97
5/27/2025 16:30:00,8778.05
5/28/2025 16:30:00,8726.01
5/29/2025 16:30:00,8716.45
5/30/2025 16:30:00,8772.38
6/2/2025 16:30:00,8774.26
6/3/2025 16:30:00,8787.02
6/4/2025 16:30:00,8801.29
6/5/2025 16:30:00,8811.04
6/6/2025 16:30:00,8837.91
6/9/2025 16:30:00,8832.28
6/10/2025 16:30:00,8853.08
6/11/2025 16:30:00,8864.35
6/12/2025 16:30:00,8884.92
6/13/2025 16:30:00,8850.63
6/16/2025 16:30:00,8875.22
6/17/2025 16:30:00,8834.03
6/18/2025 16:30:00,8843.47
6/19/2025 16:30:00,8791.8
6/20/2025 16:30:00,8774.65
6/23/2025 16:30:00,8758.04
6/24/2025 16:30:00,8758.99
6/25/2025 16:30:00,8718.75
6/26/2025 16:30:00,8735.6
6/27/2025 16:30:00,8798.91
6/30/2025 16:30:00,8760.96
7/1/2025 16:30:00,8785.33
7/2/2025 16:30:00,8774.69
7/3/2025 16:30:00,8823.2
7/4/2025 16:30:00,8822.91
7/7/2025 16:30:00,8806.53
7/8/2025 16:30:00,8854.18
7/9/2025 16:30:00,8867.02
7/10/2025 16:30:00,8975.66
7/11/2025 16:30:00,8941.12
7/14/2025 16:30:00,8998.06
7/15/2025 16:30:00,8938.32
7/16/2025 16:30:00,8926.55
7/17/2025 16:30:00,8972.64
7/18/2025 16:30:00,8992.12
7/21/2025 16:30:00,9012.99
7/22/2025 16:30:00,9023.81
7/23/2025 16:30:00,9061.49
7/24/2025 16:30:00,9138.37
7/25/2025 16:30:00,9120.31
7/28/2025 16:30:00,9081.44
7/29/2025 16:30:00,9136.32
7/30/2025 16:30:00,9136.94
7/31/2025 16:30:00,9132.81
8/1/2025 16:30:00,9068.58
8/4/2025 16:30:00,9128.3
8/5/2025 16:30:00,9142.73
8/6/2025 16:30:00,9164.31
8/7/2025 16:30:00,9100.77
8/8/2025 16:30:00,9095.73
8/11/2025 16:30:00,9129.71
8/12/2025 16:30:00,9147.81
8/13/2025 16:30:00,9165.23
8/14/2025 16:30:00,9177.24
8/15/2025 16:30:00,9138.9
8/18/2025 16:30:00,9157.74
8/19/2025 16:30:00,9189.22
8/20/2025 16:30:00,9288.14
8/21/2025 16:30:00,9309.2
8/22/2025 16:30:00,9321.4
8/26/2025 16:30:00,9265.8
8/27/2025 16:30:00,9255.5
8/28/2025 16:30:00,9216.82
8/29/2025 16:30:00,9187.34
9/1/2025 16:30:00,9196.34
9/2/2025 16:30:00,9116.69
9/3/2025 16:30:00,9177.99
9/4/2025 16:30:00,9216.87
9/5/2025 16:30:00,9208.21
9/8/2025 16:30:00,9221.44
9/9/2025 16:30:00,9242.53
9/10/2025 16:30:00,9225.39
9/11/2025 16:30:00,9297.58
9/12/2025 16:30:00,9283.29
9/15/2025 16:30:00,9277.03
9/16/2025 16:30:00,9195.66
9/17/2025 16:30:00,9208.37
9/18/2025 16:30:00,9228.11
9/19/2025 16:30:00,9216.67
9/22/2025 16:30:00,9226.68
9/23/2025 16:30:00,9223.32
9/24/2025 16:30:00,9250.43
9/25/2025 16:30:00,9213.98
9/26/2025 16:30:00,9284.83
9/29/2025 16:30:00,9299.84
9/30/2025 16:30:00,9350.43
10/1/2025 16:30:00,9446.43
10/2/2025 16:30:00,9427.73
10/3/2025 16:30:00,9491.25
10/6/2025 16:30:00,9479.14
10/7/2025 16:30:00,9483.58
10/8/2025 16:30:00,9548.87
10/9/2025 16:30:00,9509.4
10/10/2025 16:30:00,9427.47
10/13/2025 16:30:00,9442.87
10/14/2025 16:30:00,9452.77
10/15/2025 16:30:00,9424.75
10/16/2025 16:30:00,9436.09
10/17/2025 16:30:00,9354.57
