Date,Close
5/27/2025 16:00:00,76.09
5/28/2025 16:00:00,75.92
5/29/2025 16:00:00,76.21
5/30/2025 16:00:00,76.41
6/2/2025 16:00:00,75.94
6/3/2025 16:00:00,75.93
6/4/2025 16:00:00,76.37
6/5/2025 16:00:00,76.16
6/6/2025 16:00:00,75.67
6/9/2025 16:00:00,75.76
6/10/2025 16:00:00,75.89
6/11/2025 16:00:00,76.18
6/12/2025 16:00:00,76.44
6/13/2025 16:00:00,76.21
6/16/2025 16:00:00,76.07
6/17/2025 16:00:00,76.32
6/18/2025 16:00:00,76.38
6/20/2025 16:00:00,76.47
6/23/2025 16:00:00,76.71
6/24/2025 16:00:00,76.95
6/25/2025 16:00:00,76.99
6/26/2025 16:00:00,77.24
6/27/2025 16:00:00,77.09
6/30/2025 16:00:00,77.34
7/1/2025 16:00:00,77.01
7/2/2025 16:00:00,76.92
7/3/2025 13:15:00,76.73
7/7/2025 16:00:00,76.52
7/8/2025 16:00:00,76.39
7/9/2025 16:00:00,76.72
7/10/2025 16:00:00,76.7
7/11/2025 16:00:00,76.41
7/14/2025 16:00:00,76.42
7/15/2025 16:00:00,76.16
7/16/2025 16:00:00,76.36
7/17/2025 16:00:00,76.38
7/18/2025 16:00:00,76.55
7/21/2025 16:00:00,76.79
7/22/2025 16:00:00,76.94
7/23/2025 16:00:00,76.76
7/24/2025 16:00:00,76.64
7/25/2025 16:00:00,76.81
7/28/2025 16:00:00,76.71
7/29/2025 16:00:00,77.06
7/30/2025 16:00:00,76.86
7/31/2025 16:00:00,76.89
8/1/2025 16:00:00,77.41
8/4/2025 16:00:00,77.5
8/5/2025 16:00:00,77.44
8/6/2025 16:00:00,77.44
8/7/2025 16:00:00,77.37
8/8/2025 16:00:00,77.21
8/11/2025 16:00:00,77.23
8/12/2025 16:00:00,77.28
8/13/2025 16:00:00,77.55
8/14/2025 16:00:00,77.31
8/15/2025 16:00:00,77.23
8/18/2025 16:00:00,77.16
8/19/2025 16:00:00,77.32
8/20/2025 16:00:00,77.38
8/21/2025 16:00:00,77.15
8/22/2025 16:00:00,77.59
8/25/2025 16:00:00,77.47
8/26/2025 16:00:00,77.65
8/27/2025 16:00:00,77.76
8/28/2025 16:00:00,77.86
8/29/2025 16:00:00,77.8
9/2/2025 16:00:00,77.36
9/3/2025 16:00:00,77.58
9/4/2025 16:00:00,77.94
9/5/2025 16:00:00,78.26
9/8/2025 16:00:00,78.41
9/9/2025 16:00:00,78.28
9/10/2025 16:00:00,78.45
9/11/2025 16:00:00,78.57
9/12/2025 16:00:00,78.42
9/15/2025 16:00:00,78.55
9/16/2025 16:00:00,78.59
9/17/2025 16:00:00,78.42
9/18/2025 16:00:00,78.27
9/19/2025 16:00:00,78.25
9/22/2025 16:00:00,78.15
9/23/2025 16:00:00,78.3
9/24/2025 16:00:00,78.11
9/25/2025 16:00:00,77.93
9/26/2025 16:00:00,77.93
9/29/2025 16:00:00,78.1
9/30/2025 16:00:00,78.09
10/1/2025 16:00:00,78.09
10/2/2025 16:00:00,78.18
10/3/2025 16:00:00,78.04
10/6/2025 16:00:00,77.88
10/7/2025 16:00:00,78.02
10/8/2025 16:00:00,77.99
10/9/2025 16:00:00,77.9
10/10/2025 16:00:00,78.23
10/13/2025 16:00:00,78.39
10/14/2025 16:00:00,78.5
10/15/2025 16:00:00,78.48
10/16/2025 16:00:00,78.76
10/17/2025 16:00:00,78.63
