Date,Close
7/22/2025 16:00:00,87.26
7/23/2025 16:00:00,87.89
7/24/2025 16:00:00,88.05
7/25/2025 16:00:00,88.36
7/28/2025 16:00:00,88.35
7/29/2025 16:00:00,88.14
7/30/2025 16:00:00,88.09
7/31/2025 16:00:00,87.69
8/1/2025 16:00:00,86.25
8/4/2025 16:00:00,87.57
8/5/2025 16:00:00,87.16
8/6/2025 16:00:00,87.82
8/7/2025 16:00:00,87.77
8/8/2025 16:00:00,88.35
8/11/2025 16:00:00,88.21
8/12/2025 16:00:00,89.17
8/13/2025 16:00:00,89.44
8/14/2025 16:00:00,89.44
8/15/2025 16:00:00,89.21
8/18/2025 16:00:00,89.21
8/19/2025 16:00:00,88.62
8/20/2025 16:00:00,88.49
8/21/2025 16:00:00,88.1
8/22/2025 16:00:00,89.45
8/25/2025 16:00:00,89.07
8/26/2025 16:00:00,89.51
8/27/2025 16:00:00,89.76
8/28/2025 16:00:00,90.1
8/29/2025 16:00:00,89.46
9/2/2025 16:00:00,88.87
9/3/2025 16:00:00,89.26
9/4/2025 16:00:00,90.03
9/5/2025 16:00:00,89.77
9/8/2025 16:00:00,90.06
9/9/2025 16:00:00,90.29
9/10/2025 16:00:00,90.53
9/11/2025 16:00:00,91.3
9/12/2025 16:00:00,91.32
9/15/2025 16:00:00,91.72
9/16/2025 16:00:00,91.43
9/17/2025 16:00:00,91.34
9/18/2025 16:00:00,91.73
9/19/2025 16:00:00,92.17
9/22/2025 16:00:00,92.67
9/23/2025 16:00:00,92.11
9/24/2025 16:00:00,91.83
9/25/2025 16:00:00,91.36
9/26/2025 16:00:00,91.93
9/29/2025 16:00:00,92.18
9/30/2025 16:00:00,92.42
10/1/2025 16:00:00,92.72
10/2/2025 16:00:00,92.85
10/3/2025 16:00:00,92.82
10/6/2025 16:00:00,93.21
10/7/2025 16:00:00,92.83
10/8/2025 16:00:00,93.36
10/9/2025 16:00:00,93.1
10/10/2025 16:00:00,90.64
10/13/2025 16:00:00,92.08
10/14/2025 16:00:00,91.9
10/15/2025 16:00:00,92.18
10/16/2025 16:00:00,91.64
10/17/2025 16:00:00,92.14
