Date,Close
10/18/2024 16:00:00,128.16
10/21/2024 16:00:00,127.85
10/22/2024 16:00:00,127.65
10/23/2024 16:00:00,126.49
10/24/2024 16:00:00,126.85
10/25/2024 16:00:00,126.73
10/28/2024 16:00:00,127.28
10/30/2024 16:00:00,127.08
10/31/2024 16:00:00,124.75
11/1/2024 16:00:00,125.25
11/4/2024 16:00:00,125.05
11/5/2024 16:00:00,126.66
11/6/2024 16:00:00,130.14
11/7/2024 16:00:00,131.09
11/8/2024 16:00:00,131.71
11/11/2024 16:00:00,132.14
11/12/2024 16:00:00,131.55
11/13/2024 16:00:00,131.49
11/14/2024 16:00:00,130.55
11/15/2024 16:00:00,128.85
11/18/2024 16:00:00,129.44
11/19/2024 16:00:00,130.05
11/20/2024 16:00:00,130.17
11/21/2024 16:00:00,131.04
11/22/2024 16:00:00,131.65
11/25/2024 16:00:00,132.28
11/26/2024 16:00:00,132.8
11/27/2024 16:00:00,132.35
11/29/2024 13:15:00,133.1
12/2/2024 16:00:00,133.39
12/3/2024 16:00:00,133.37
12/4/2024 16:00:00,134.32
12/5/2024 16:00:00,133.92
12/6/2024 16:00:00,134.28
12/9/2024 16:00:00,133.42
12/10/2024 16:00:00,132.95
12/11/2024 16:00:00,133.99
12/12/2024 16:00:00,133.22
12/13/2024 16:00:00,133.09
12/16/2024 16:00:00,133.69
12/17/2024 16:00:00,132.53
12/18/2024 16:00:00,128.35
12/19/2024 16:00:00,128.29
12/20/2024 16:00:00,129.79
12/23/2024 16:00:00,130.47
12/24/2024 13:00:00,131.86
12/26/2024 16:00:00,131.94
12/27/2024 16:00:00,130.5
12/30/2024 16:00:00,129.04
12/31/2024 16:00:00,128.62
1/2/2025 16:00:00,128.38
1/3/2025 16:00:00,130.05
1/6/2025 16:00:00,130.81
1/7/2025 16:00:00,129.32
1/8/2025 16:00:00,129.49
1/10/2025 16:00:00,127.48
1/13/2025 16:00:00,127.75
1/14/2025 16:00:00,128.03
1/15/2025 16:00:00,130.39
1/16/2025 16:00:00,130.25
1/17/2025 16:00:00,131.47
1/21/2025 16:00:00,132.81
1/22/2025 16:00:00,133.47
1/23/2025 16:00:00,134.16
1/24/2025 16:00:00,133.78
1/27/2025 16:00:00,131.84
1/28/2025 16:00:00,132.96
1/29/2025 16:00:00,132.42
1/30/2025 16:00:00,133.21
1/31/2025 16:00:00,132.49
2/3/2025 16:00:00,131.52
2/4/2025 16:00:00,132.41
2/5/2025 16:00:00,133.08
2/6/2025 16:00:00,133.46
2/7/2025 16:00:00,132.25
2/10/2025 16:00:00,133.05
2/11/2025 16:00:00,132.99
2/12/2025 16:00:00,132.55
2/13/2025 16:00:00,133.96
2/14/2025 16:00:00,134
2/18/2025 16:00:00,134.38
2/19/2025 16:00:00,134.6
2/20/2025 16:00:00,133.89
2/21/2025 16:00:00,131.36
2/24/2025 16:00:00,130.68
2/25/2025 16:00:00,129.97
2/26/2025 16:00:00,130.06
2/27/2025 16:00:00,128.03
2/28/2025 16:00:00,130.06
3/3/2025 16:00:00,127.59
3/4/2025 16:00:00,126.06
3/5/2025 16:00:00,127.52
3/6/2025 16:00:00,125.07
3/7/2025 16:00:00,125.75
3/10/2025 16:00:00,122.26
3/11/2025 16:00:00,121.46
3/12/2025 16:00:00,122.06
3/13/2025 16:00:00,120.29
3/14/2025 16:00:00,122.9
3/17/2025 16:00:00,123.96
3/18/2025 16:00:00,122.22
3/19/2025 16:00:00,123.62
3/20/2025 16:00:00,123.3
3/21/2025 16:00:00,123.36
3/24/2025 16:00:00,125.63
3/25/2025 16:00:00,125.87
3/26/2025 16:00:00,124.36
3/27/2025 16:00:00,123.86
3/28/2025 16:00:00,121.39
3/31/2025 16:00:00,122.01
4/1/2025 16:00:00,122.43
4/2/2025 16:00:00,123.34
4/3/2025 16:00:00,117.1
4/4/2025 16:00:00,110.23
4/7/2025 16:00:00,110
4/8/2025 16:00:00,108.12
4/9/2025 16:00:00,118.51
4/10/2025 16:00:00,114.2
4/11/2025 16:00:00,115.99
4/14/2025 16:00:00,117.24
4/15/2025 16:00:00,117.01
4/16/2025 16:00:00,114.62
4/17/2025 16:00:00,114.81
4/21/2025 16:00:00,112.12
4/22/2025 16:00:00,114.95
4/23/2025 16:00:00,116.81
4/24/2025 16:00:00,119.31
