Date,Close
10/18/2024 16:00:00,69.59
10/21/2024 16:00:00,68.83
10/22/2024 16:00:00,68.49
10/23/2024 16:00:00,67.81
10/24/2024 16:00:00,68.09
10/25/2024 16:00:00,67.85
10/28/2024 16:00:00,68.37
10/29/2024 16:00:00,68.09
10/30/2024 16:00:00,67.77
10/31/2024 16:00:00,67.27
11/1/2024 16:00:00,67.41
11/4/2024 16:00:00,67.52
11/5/2024 16:00:00,68.19
11/6/2024 16:00:00,67.34
11/7/2024 16:00:00,68.39
11/8/2024 16:00:00,67.52
11/11/2024 16:00:00,67.54
11/12/2024 16:00:00,66.49
11/13/2024 16:00:00,66.15
11/14/2024 16:00:00,66.22
11/15/2024 16:00:00,65.98
11/18/2024 16:00:00,66.37
11/19/2024 16:00:00,66.3
11/20/2024 16:00:00,66.1
11/21/2024 16:00:00,66.3
11/22/2024 16:00:00,66.58
11/25/2024 16:00:00,66.76
11/26/2024 16:00:00,66.41
11/27/2024 16:00:00,66.79
11/29/2024 13:15:00,67.67
12/2/2024 16:00:00,67.76
12/3/2024 16:00:00,68.13
12/4/2024 16:00:00,68.16
12/5/2024 16:00:00,68.49
12/6/2024 16:00:00,68.41
12/9/2024 16:00:00,68.33
12/10/2024 16:00:00,67.77
12/11/2024 16:00:00,68.19
12/12/2024 16:00:00,67.51
12/13/2024 16:00:00,67.3
12/16/2024 16:00:00,67.09
12/17/2024 16:00:00,65.86
12/18/2024 16:00:00,64.24
12/19/2024 16:00:00,64.18
12/20/2024 16:00:00,64.01
12/23/2024 16:00:00,64.4
12/24/2024 13:00:00,64.68
12/26/2024 16:00:00,64.98
12/27/2024 16:00:00,64.85
12/30/2024 16:00:00,64.47
12/31/2024 16:00:00,64.47
1/2/2025 16:00:00,64.32
1/3/2025 16:00:00,64.63
1/6/2025 16:00:00,65.17
1/7/2025 16:00:00,65.06
1/8/2025 16:00:00,64.95
1/10/2025 16:00:00,63.95
1/13/2025 16:00:00,63.77
1/14/2025 16:00:00,64.01
1/15/2025 16:00:00,64.81
1/16/2025 16:00:00,65.04
1/17/2025 16:00:00,65.36
1/21/2025 16:00:00,66.66
1/22/2025 16:00:00,66.46
1/23/2025 16:00:00,66.98
1/24/2025 16:00:00,67.35
1/27/2025 16:00:00,67.25
1/28/2025 16:00:00,67.22
1/29/2025 16:00:00,67.21
1/30/2025 16:00:00,67.97
1/31/2025 16:00:00,67.33
2/3/2025 16:00:00,66.5
2/4/2025 16:00:00,67.28
2/5/2025 16:00:00,68
2/6/2025 16:00:00,68.25
2/7/2025 16:00:00,67.71
2/10/2025 16:00:00,68.12
2/11/2025 16:00:00,68.4
2/12/2025 16:00:00,68.54
2/13/2025 16:00:00,69.41
2/14/2025 16:00:00,69.41
2/18/2025 16:00:00,69.87
2/19/2025 16:00:00,69.16
2/20/2025 16:00:00,69.49
2/21/2025 16:00:00,68.97
2/24/2025 16:00:00,68.85
2/25/2025 16:00:00,69.45
2/26/2025 16:00:00,69.46
2/27/2025 16:00:00,68.64
2/28/2025 16:00:00,68.81
3/3/2025 16:00:00,69.34
3/4/2025 16:00:00,69.17
3/5/2025 16:00:00,70.81
3/6/2025 16:00:00,70.16
3/7/2025 16:00:00,70.84
3/10/2025 16:00:00,69.2
3/11/2025 16:00:00,68.95
3/12/2025 16:00:00,69.5
3/13/2025 16:00:00,68.98
3/14/2025 16:00:00,70.29
3/17/2025 16:00:00,71.1
3/18/2025 16:00:00,71.06
3/19/2025 16:00:00,71.36
3/20/2025 16:00:00,70.85
3/21/2025 16:00:00,70.41
3/24/2025 16:00:00,70.5
3/25/2025 16:00:00,70.88
3/26/2025 16:00:00,70.04
3/27/2025 16:00:00,70.12
3/28/2025 16:00:00,69.43
3/31/2025 16:00:00,68.89
4/1/2025 16:00:00,69.05
4/2/2025 16:00:00,69.28
4/3/2025 16:00:00,67.86
4/4/2025 16:00:00,63.47
4/7/2025 16:00:00,62.05
4/8/2025 16:00:00,61.79
4/9/2025 16:00:00,66.37
4/10/2025 16:00:00,65.16
4/11/2025 16:00:00,66.79
4/14/2025 16:00:00,67.59
4/15/2025 16:00:00,68.14
4/16/2025 16:00:00,67.95
4/17/2025 16:00:00,68.59
4/21/2025 16:00:00,68.33
4/22/2025 16:00:00,69.66
4/23/2025 16:00:00,69.85
4/24/2025 16:00:00,70.76
4/25/2025 16:00:00,70.99
4/28/2025 16:00:00,71.47
4/29/2025 16:00:00,71.64
4/30/2025 16:00:00,71.62
5/1/2025 16:00:00,71.35
5/2/2025 16:00:00,72.62
5/5/2025 16:00:00,72.71
5/6/2025 16:00:00,72.73
5/7/2025 16:00:00,72.51
5/8/2025 16:00:00,72.3
5/9/2025 16:00:00,72.67
5/12/2025 16:00:00,72.99
5/13/2025 16:00:00,73.17
5/14/2025 16:00:00,72.88
5/15/2025 16:00:00,73.63
5/16/2025 16:00:00,73.82
5/19/2025 16:00:00,74.43
5/20/2025 16:00:00,74.81
5/21/2025 16:00:00,74.38
5/22/2025 16:00:00,74.38
5/23/2025 16:00:00,74.57
5/27/2025 16:00:00,75.59
5/28/2025 16:00:00,74.86
5/29/2025 16:00:00,75.13
5/30/2025 16:00:00,75.22
6/2/2025 16:00:00,76.12
6/3/2025 16:00:00,75.56
6/4/2025 16:00:00,75.92
6/5/2025 16:00:00,75.84
6/6/2025 16:00:00,76.05
6/9/2025 16:00:00,76.06
