Date,Close
4/29/2025 16:00:00,46.32
4/30/2025 16:00:00,46.32
5/1/2025 16:00:00,46.02
5/2/2025 16:00:00,45.73
5/5/2025 16:00:00,45.64
5/6/2025 16:00:00,45.83
5/7/2025 16:00:00,45.94
5/8/2025 16:00:00,45.65
5/9/2025 16:00:00,45.74
5/12/2025 16:00:00,45.5
5/13/2025 16:00:00,45.5
5/14/2025 16:00:00,45.34
5/15/2025 16:00:00,45.66
5/16/2025 16:00:00,45.64
5/19/2025 16:00:00,45.55
5/20/2025 16:00:00,45.46
5/21/2025 16:00:00,45.15
5/22/2025 16:00:00,45.23
5/23/2025 16:00:00,45.34
5/27/2025 16:00:00,45.5
5/28/2025 16:00:00,45.47
5/29/2025 16:00:00,45.64
5/30/2025 16:00:00,45.74
6/2/2025 16:00:00,45.46
6/3/2025 16:00:00,45.41
6/4/2025 16:00:00,45.72
6/5/2025 16:00:00,45.55
6/6/2025 16:00:00,45.28
6/9/2025 16:00:00,45.37
6/10/2025 16:00:00,45.53
6/11/2025 16:00:00,45.73
6/12/2025 16:00:00,45.87
6/13/2025 16:00:00,45.69
6/16/2025 16:00:00,45.62
6/17/2025 16:00:00,45.77
6/18/2025 16:00:00,45.8
6/20/2025 16:00:00,45.82
6/23/2025 16:00:00,45.93
6/24/2025 16:00:00,46.1
6/25/2025 16:00:00,46.14
6/26/2025 16:00:00,46.37
6/27/2025 16:00:00,46.19
6/30/2025 16:00:00,46.34
7/1/2025 16:00:00,46.15
7/2/2025 16:00:00,46.09
7/3/2025 13:05:00,45.98
7/7/2025 16:00:00,45.83
7/8/2025 16:00:00,45.84
7/9/2025 16:00:00,46.08
7/10/2025 16:00:00,46.05
7/11/2025 16:00:00,45.88
7/14/2025 16:00:00,45.84
7/15/2025 16:00:00,45.72
7/16/2025 16:00:00,45.83
7/17/2025 16:00:00,45.82
7/18/2025 16:00:00,45.92
7/21/2025 16:00:00,46.02
7/22/2025 16:00:00,46.12
7/23/2025 16:00:00,45.95
7/24/2025 16:00:00,45.94
7/25/2025 16:00:00,46.03
7/28/2025 16:00:00,45.95
7/29/2025 16:00:00,46.14
7/30/2025 16:00:00,46.04
7/31/2025 16:00:00,46.03
8/1/2025 16:00:00,46.31
8/4/2025 16:00:00,46.34
8/5/2025 16:00:00,46.36
8/6/2025 16:00:00,46.36
8/7/2025 16:00:00,46.32
8/8/2025 16:00:00,46.23
8/11/2025 16:00:00,46.25
8/12/2025 16:00:00,46.25
8/13/2025 16:00:00,46.46
8/14/2025 16:00:00,46.32
8/15/2025 16:00:00,46.28
8/18/2025 16:00:00,46.22
8/19/2025 16:00:00,46.27
8/20/2025 16:00:00,46.32
8/21/2025 16:00:00,46.23
8/22/2025 16:00:00,46.52
8/25/2025 16:00:00,46.45
8/26/2025 16:00:00,46.54
8/27/2025 16:00:00,46.61
8/28/2025 16:00:00,46.67
8/29/2025 16:00:00,46.62
9/2/2025 16:00:00,46.37
9/3/2025 16:00:00,46.47
9/4/2025 16:00:00,46.67
9/5/2025 16:00:00,46.88
9/8/2025 16:00:00,47.08
9/9/2025 16:00:00,46.94
9/10/2025 16:00:00,47.06
9/11/2025 16:00:00,47.16
9/12/2025 16:00:00,47.14
9/15/2025 16:00:00,47.27
9/16/2025 16:00:00,47.22
9/17/2025 16:00:00,47.13
9/18/2025 16:00:00,46.96
9/19/2025 16:00:00,47.04
9/22/2025 16:00:00,46.92
9/23/2025 16:00:00,47.05
9/24/2025 16:00:00,47.05
9/26/2025 16:00:00,46.9
9/29/2025 16:00:00,47.01
9/30/2025 16:00:00,46.96
10/1/2025 16:00:00,46.96
10/2/2025 16:00:00,47.03
10/3/2025 16:00:00,46.97
10/6/2025 16:00:00,46.87
10/7/2025 16:00:00,46.95
10/8/2025 16:00:00,46.97
10/9/2025 16:00:00,46.85
10/10/2025 16:00:00,47.04
10/13/2025 16:00:00,47.1
10/14/2025 16:00:00,47.18
10/15/2025 16:00:00,47.16
10/16/2025 16:00:00,47.31
10/17/2025 16:00:00,47.28
