Date,Close
3/7/2025 16:00:00,102.41
3/10/2025 16:00:00,102.64
3/11/2025 16:00:00,102.61
3/12/2025 16:00:00,102.57
3/13/2025 16:00:00,102.59
3/14/2025 16:00:00,102.46
3/17/2025 16:00:00,102.43
3/18/2025 16:00:00,102.52
3/19/2025 16:00:00,102.73
3/20/2025 16:00:00,102.82
3/21/2025 16:00:00,102.89
3/24/2025 16:00:00,102.79
3/25/2025 16:00:00,102.91
3/26/2025 16:00:00,102.92
3/27/2025 16:00:00,103.11
3/28/2025 16:00:00,103.38
3/31/2025 16:00:00,103.47
4/1/2025 16:00:00,102.75
4/2/2025 16:00:00,102.67
4/3/2025 16:00:00,103.27
4/4/2025 16:00:00,102.95
4/7/2025 16:00:00,102.67
4/8/2025 16:00:00,102.81
4/9/2025 16:00:00,102.73
4/10/2025 16:00:00,102.35
4/11/2025 16:00:00,102.29
4/14/2025 16:00:00,102.5
4/15/2025 16:00:00,102.45
4/16/2025 16:00:00,102.57
4/17/2025 16:00:00,102.84
4/21/2025 16:00:00,102.73
4/22/2025 16:00:00,102.88
4/23/2025 16:00:00,102.88
4/24/2025 16:00:00,103.13
4/25/2025 16:00:00,103.22
4/28/2025 16:00:00,103.42
4/29/2025 16:00:00,103.42
4/30/2025 16:00:00,103.5
5/1/2025 16:00:00,102.88
5/2/2025 16:00:00,102.54
5/5/2025 16:00:00,102.54
5/6/2025 16:00:00,102.7
5/7/2025 16:00:00,102.72
5/8/2025 16:00:00,102.58
5/9/2025 16:00:00,102.67
5/12/2025 16:00:00,102.11
5/13/2025 16:00:00,102.19
5/14/2025 16:00:00,102.15
5/15/2025 16:00:00,102.34
5/16/2025 16:00:00,102.39
5/19/2025 16:00:00,102.46
5/20/2025 16:00:00,102.52
5/21/2025 16:00:00,102.38
5/22/2025 16:00:00,102.38
5/23/2025 16:00:00,102.53
5/27/2025 16:00:00,102.56
5/28/2025 16:00:00,102.48
5/29/2025 16:00:00,102.52
5/30/2025 16:00:00,102.71
6/2/2025 16:00:00,102.33
6/3/2025 16:00:00,102.25
6/4/2025 16:00:00,102.36
6/5/2025 16:00:00,102.22
6/6/2025 16:00:00,102.02
6/9/2025 16:00:00,102.08
6/10/2025 16:00:00,102.09
6/11/2025 16:00:00,102.1
6/12/2025 16:00:00,102.17
6/13/2025 16:00:00,102.22
6/16/2025 16:00:00,102.17
6/17/2025 16:00:00,102.39
6/18/2025 16:00:00,102.43
6/20/2025 16:00:00,102.56
6/23/2025 16:00:00,102.63
6/24/2025 16:00:00,102.61
6/25/2025 16:00:00,102.67
6/26/2025 16:00:00,102.82
6/27/2025 16:00:00,102.81
6/30/2025 16:00:00,102.91
7/1/2025 16:00:00,102.45
7/2/2025 16:00:00,102.48
7/3/2025 13:15:00,102.4
7/7/2025 16:00:00,102.51
7/8/2025 16:00:00,102.47
7/9/2025 16:00:00,102.58
7/10/2025 16:00:00,102.58
7/11/2025 16:00:00,102.63
7/14/2025 16:00:00,102.69
7/15/2025 16:00:00,102.62
7/16/2025 16:00:00,102.72
7/17/2025 16:00:00,102.85
7/18/2025 16:00:00,102.94
7/21/2025 16:00:00,103.03
7/22/2025 16:00:00,103.07
7/23/2025 16:00:00,102.85
7/24/2025 16:00:00,102.84
7/25/2025 16:00:00,102.83
7/28/2025 16:00:00,102.85
7/29/2025 16:00:00,103.05
7/30/2025 16:00:00,102.9
7/31/2025 16:00:00,102.83
8/1/2025 16:00:00,102.92
8/4/2025 16:00:00,103.03
8/5/2025 16:00:00,102.99
8/6/2025 16:00:00,102.99
8/7/2025 16:00:00,103.04
8/8/2025 16:00:00,103.04
8/11/2025 16:00:00,103.06
8/12/2025 16:00:00,103.03
8/13/2025 16:00:00,103.19
8/14/2025 16:00:00,103.12
8/15/2025 16:00:00,103.05
8/18/2025 16:00:00,103.02
8/19/2025 16:00:00,103.08
8/20/2025 16:00:00,103.15
8/21/2025 16:00:00,103.16
8/22/2025 16:00:00,103.56
8/25/2025 16:00:00,103.49
8/26/2025 16:00:00,103.66
8/27/2025 16:00:00,103.84
8/28/2025 16:00:00,103.84
8/29/2025 16:00:00,103.88
9/2/2025 16:00:00,103.34
9/3/2025 16:00:00,103.38
9/4/2025 16:00:00,103.41
9/5/2025 16:00:00,103.52
9/8/2025 16:00:00,103.59
9/9/2025 16:00:00,103.53
9/10/2025 16:00:00,103.53
9/11/2025 16:00:00,103.5
9/12/2025 16:00:00,103.48
9/15/2025 16:00:00,103.49
9/16/2025 16:00:00,103.59
9/17/2025 16:00:00,103.54
9/18/2025 16:00:00,103.49
9/19/2025 16:00:00,103.48
9/22/2025 16:00:00,103.39
9/23/2025 16:00:00,103.47
9/24/2025 16:00:00,103.41
9/25/2025 16:00:00,103.3
9/26/2025 16:00:00,103.35
9/29/2025 16:00:00,103.34
9/30/2025 16:00:00,103.36
10/1/2025 16:00:00,103.24
10/2/2025 16:00:00,103.19
10/3/2025 16:00:00,103.15
10/6/2025 16:00:00,103.17
10/7/2025 16:00:00,103.27
10/8/2025 16:00:00,103.26
10/9/2025 16:00:00,103.2
10/10/2025 16:00:00,103.32
10/13/2025 16:00:00,103.47
10/14/2025 16:00:00,103.43
10/15/2025 16:00:00,103.38
10/16/2025 16:00:00,103.5
10/17/2025 16:00:00,103.45
