Date,Close
6/5/2025 16:00:00,56.1
6/6/2025 16:00:00,56.28
6/9/2025 16:00:00,56.3
6/10/2025 16:00:00,56.43
6/11/2025 16:00:00,56.42
6/12/2025 16:00:00,56.86
6/13/2025 16:00:00,56.17
6/16/2025 16:00:00,56.45
6/17/2025 16:00:00,55.74
6/18/2025 16:00:00,55.89
6/20/2025 16:00:00,55
6/23/2025 16:00:00,55.42
6/24/2025 16:00:00,56.15
6/25/2025 16:00:00,55.87
6/26/2025 16:00:00,56.48
6/27/2025 16:00:00,56.83
6/30/2025 16:00:00,57.01
7/1/2025 16:00:00,56.97
7/2/2025 16:00:00,57.15
7/3/2025 13:15:00,57.22
7/7/2025 16:00:00,56.51
7/8/2025 16:00:00,56.92
7/9/2025 16:00:00,57.31
7/10/2025 16:00:00,57.35
7/11/2025 16:00:00,56.87
7/14/2025 16:00:00,56.94
7/15/2025 16:00:00,56.37
7/16/2025 16:00:00,56.64
7/17/2025 16:00:00,56.77
7/18/2025 16:00:00,56.64
7/21/2025 16:00:00,57.01
7/22/2025 16:00:00,57.28
7/23/2025 16:00:00,58.5
7/24/2025 16:00:00,58.09
7/25/2025 16:00:00,58.02
7/28/2025 16:00:00,57.16
7/29/2025 16:00:00,57.14
7/30/2025 16:00:00,56.71
7/31/2025 16:00:00,56.22
8/1/2025 16:00:00,56.02
8/4/2025 16:00:00,56.8
8/5/2025 16:00:00,56.9
8/6/2025 16:00:00,57.34
8/7/2025 16:00:00,57.75
8/8/2025 16:00:00,58.02
8/11/2025 16:00:00,57.79
8/12/2025 16:00:00,58.44
8/13/2025 16:00:00,58.71
8/14/2025 16:00:00,58.61
8/15/2025 16:00:00,58.87
8/18/2025 16:00:00,58.81
8/19/2025 16:00:00,58.74
8/20/2025 16:00:00,58.89
8/21/2025 16:00:00,58.61
8/22/2025 16:00:00,59.56
8/25/2025 16:00:00,58.82
8/26/2025 16:00:00,58.84
8/27/2025 16:00:00,58.77
8/28/2025 16:00:00,59.01
8/29/2025 16:00:00,58.71
9/2/2025 16:00:00,58.19
9/3/2025 16:00:00,58.32
9/4/2025 16:00:00,58.68
9/5/2025 16:00:00,58.96
9/8/2025 16:00:00,59.53
9/9/2025 16:00:00,59.37
9/10/2025 16:00:00,59.41
9/11/2025 16:00:00,60.07
9/12/2025 16:00:00,59.82
9/15/2025 16:00:00,60.3
9/16/2025 16:00:00,60.23
9/17/2025 16:00:00,60.02
9/18/2025 16:00:00,60.21
9/19/2025 16:00:00,59.65
9/22/2025 16:00:00,59.97
9/23/2025 16:00:00,59.88
9/24/2025 16:00:00,59.46
9/25/2025 16:00:00,59.06
9/26/2025 16:00:00,59.41
9/29/2025 16:00:00,59.71
9/30/2025 16:00:00,59.92
10/1/2025 16:00:00,60.37
10/2/2025 16:00:00,60.5
10/3/2025 16:00:00,61.06
10/6/2025 16:00:00,61.18
10/7/2025 16:00:00,60.65
10/8/2025 16:00:00,60.84
10/9/2025 16:00:00,60.32
10/10/2025 16:00:00,59.18
10/13/2025 16:00:00,59.8
10/14/2025 16:00:00,59.98
10/15/2025 16:00:00,60.4
10/16/2025 16:00:00,60.66
10/17/2025 16:00:00,60.71
