Date,Close
10/18/2024 16:00:00,587.46
10/21/2024 16:00:00,586.59
10/22/2024 16:00:00,586.13
10/23/2024 16:00:00,580.79
10/24/2024 16:00:00,582.03
10/25/2024 16:00:00,581.9
10/28/2024 16:00:00,583.65
10/29/2024 16:00:00,584.55
10/30/2024 16:00:00,582.67
10/31/2024 16:00:00,571.24
11/1/2024 16:00:00,573.72
11/4/2024 16:00:00,572.57
11/5/2024 16:00:00,579.49
11/6/2024 16:00:00,593.88
11/7/2024 16:00:00,598.51
11/8/2024 16:00:00,601.13
11/11/2024 16:00:00,601.59
11/12/2024 16:00:00,599.75
11/13/2024 16:00:00,600.2
11/14/2024 16:00:00,596.23
11/15/2024 16:00:00,588.66
11/18/2024 16:00:00,591.11
11/19/2024 16:00:00,593.17
11/20/2024 16:00:00,593.44
11/21/2024 16:00:00,596.48
11/22/2024 16:00:00,598.45
11/25/2024 16:00:00,600.22
11/26/2024 16:00:00,603.76
11/27/2024 16:00:00,601.82
11/29/2024 13:15:00,605.07
12/2/2024 16:00:00,606.71
12/3/2024 16:00:00,606.96
12/4/2024 16:00:00,610.7
12/5/2024 16:00:00,609.73
12/6/2024 16:00:00,610.83
12/9/2024 16:00:00,607.68
12/10/2024 16:00:00,605.92
12/11/2024 16:00:00,610.59
12/12/2024 16:00:00,607.35
12/13/2024 16:00:00,607.24
12/16/2024 16:00:00,609.83
12/17/2024 16:00:00,605.05
12/18/2024 16:00:00,587.26
12/19/2024 16:00:00,586.83
12/20/2024 16:00:00,593.33
12/23/2024 16:00:00,597.64
12/24/2024 13:00:00,604.36
12/26/2024 16:00:00,604.07
12/27/2024 16:00:00,597.53
12/30/2024 16:00:00,590.98
12/31/2024 16:00:00,588.68
1/2/2025 16:00:00,587.45
1/3/2025 16:00:00,594.61
1/6/2025 16:00:00,598.3
1/7/2025 16:00:00,591.57
1/8/2025 16:00:00,592.19
1/10/2025 16:00:00,583.33
1/13/2025 16:00:00,584.18
1/14/2025 16:00:00,584.99
1/15/2025 16:00:00,595.63
1/16/2025 16:00:00,594.62
1/17/2025 16:00:00,600.26
1/21/2025 16:00:00,605.7
1/22/2025 16:00:00,609.3
1/23/2025 16:00:00,612.7
1/24/2025 16:00:00,610.89
1/27/2025 16:00:00,602.37
1/28/2025 16:00:00,607.49
1/29/2025 16:00:00,604.91
1/30/2025 16:00:00,607.94
1/31/2025 16:00:00,604.66
2/3/2025 16:00:00,600.68
2/4/2025 16:00:00,604.69
2/5/2025 16:00:00,607.17
2/6/2025 16:00:00,609.4
2/7/2025 16:00:00,603.8
2/10/2025 16:00:00,607.75
2/11/2025 16:00:00,608.23
2/12/2025 16:00:00,606.21
2/13/2025 16:00:00,612.67
2/14/2025 16:00:00,612.68
2/18/2025 16:00:00,614.48
2/19/2025 16:00:00,615.85
2/20/2025 16:00:00,613.46
2/21/2025 16:00:00,602.87
2/24/2025 16:00:00,600
2/25/2025 16:00:00,597.08
2/26/2025 16:00:00,597.28
2/27/2025 16:00:00,587.78
2/28/2025 16:00:00,597.04
3/3/2025 16:00:00,586.79
3/4/2025 16:00:00,579.71
3/5/2025 16:00:00,586.06
3/6/2025 16:00:00,575.54
3/7/2025 16:00:00,578.51
3/10/2025 16:00:00,563.44
3/11/2025 16:00:00,558.64
3/12/2025 16:00:00,561.48
3/13/2025 16:00:00,554.06
3/14/2025 16:00:00,565.56
3/17/2025 16:00:00,569.61
3/18/2025 16:00:00,561.93
3/19/2025 16:00:00,568.01
3/20/2025 16:00:00,566.74
3/21/2025 16:00:00,566.58
3/24/2025 16:00:00,576.72
3/25/2025 16:00:00,577.96
3/26/2025 16:00:00,571.42
3/27/2025 16:00:00,569.62
3/28/2025 16:00:00,558.12
3/31/2025 16:00:00,561.9
4/1/2025 16:00:00,563.78
4/2/2025 16:00:00,567.2
4/3/2025 16:00:00,540.07
4/4/2025 16:00:00,507.61
4/7/2025 16:00:00,506.38
4/8/2025 16:00:00,498.8
4/9/2025 16:00:00,546.25
4/10/2025 16:00:00,527.06
4/11/2025 16:00:00,536.98
4/14/2025 16:00:00,541.52
4/15/2025 16:00:00,540.19
4/16/2025 16:00:00,528.14
4/17/2025 16:00:00,528.67
4/21/2025 16:00:00,516.38
4/22/2025 16:00:00,529.38
4/23/2025 16:00:00,537.85
4/24/2025 16:00:00,549.22
4/25/2025 16:00:00,553.19
4/28/2025 16:00:00,553.43
4/29/2025 16:00:00,556.95
4/30/2025 16:00:00,557.96
5/1/2025 16:00:00,561.11
5/2/2025 16:00:00,569.34
5/5/2025 16:00:00,566.17
5/6/2025 16:00:00,561.54
5/7/2025 16:00:00,563.77
5/8/2025 16:00:00,567.33
5/9/2025 16:00:00,566.89
5/12/2025 16:00:00,585.71
5/13/2025 16:00:00,589.94
5/14/2025 16:00:00,590.28
5/15/2025 16:00:00,593.18
5/16/2025 16:00:00,597.04
5/19/2025 16:00:00,597.79
5/20/2025 16:00:00,595.57
5/21/2025 16:00:00,585.67
5/22/2025 16:00:00,585.76
5/23/2025 16:00:00,582
5/27/2025 16:00:00,593.94
5/28/2025 16:00:00,590.44
5/29/2025 16:00:00,592.78
5/30/2025 16:00:00,592.15
6/2/2025 16:00:00,595.59
6/3/2025 16:00:00,598.93
6/4/2025 16:00:00,598.77
6/5/2025 16:00:00,595.98
6/6/2025 16:00:00,602
6/9/2025 16:00:00,602.57
6/10/2025 16:00:00,606.03
6/11/2025 16:00:00,604.31
6/12/2025 16:00:00,606.51
6/13/2025 16:00:00,599.79
6/16/2025 16:00:00,603.76
6/17/2025 16:00:00,598.76
6/18/2025 16:00:00,598.62
6/20/2025 16:00:00,596.66
6/23/2025 16:00:00,602.93
6/24/2025 16:00:00,609.51
6/25/2025 16:00:00,609.96
6/26/2025 16:00:00,614.76
6/27/2025 16:00:00,617.46
6/30/2025 16:00:00,620.9
7/1/2025 16:00:00,620.67
7/2/2025 16:00:00,623.42
7/3/2025 13:15:00,628.17
7/7/2025 16:00:00,623.83
7/8/2025 16:00:00,623.33
7/9/2025 16:00:00,627.03
7/10/2025 16:00:00,628.85
7/11/2025 16:00:00,626.44
7/14/2025 16:00:00,627.74
7/15/2025 16:00:00,624.99
7/16/2025 16:00:00,627.25
7/17/2025 16:00:00,630.93
7/18/2025 16:00:00,630.67
7/21/2025 16:00:00,631.73
7/22/2025 16:00:00,631.74
7/23/2025 16:00:00,637.33
7/24/2025 16:00:00,637.58
7/25/2025 16:00:00,640.06
7/28/2025 16:00:00,639.92
7/29/2025 16:00:00,638.4
7/30/2025 16:00:00,637.51
7/31/2025 16:00:00,634.9
8/1/2025 16:00:00,624.65
8/4/2025 16:00:00,634.17
8/5/2025 16:00:00,631.12
8/6/2025 16:00:00,635.79
8/7/2025 16:00:00,635.44
8/8/2025 16:00:00,640.25
8/11/2025 16:00:00,638.98
8/12/2025 16:00:00,645.74
8/13/2025 16:00:00,648.11
8/14/2025 16:00:00,648.13
8/15/2025 16:00:00,646.67
8/18/2025 16:00:00,646.37
8/19/2025 16:00:00,642.95
8/20/2025 16:00:00,641.23
8/21/2025 16:00:00,638.7
8/22/2025 16:00:00,648.5
8/25/2025 16:00:00,645.64
8/26/2025 16:00:00,648.26
8/27/2025 16:00:00,649.8
8/28/2025 16:00:00,652.14
8/29/2025 16:00:00,648.32
9/2/2025 16:00:00,643.42
9/3/2025 16:00:00,646.88
9/4/2025 16:00:00,652.21
9/5/2025 16:00:00,650.47
9/8/2025 16:00:00,652.12
9/9/2025 16:00:00,653.62
9/10/2025 16:00:00,655.49
9/11/2025 16:00:00,660.95
9/12/2025 16:00:00,660.72
9/15/2025 16:00:00,664.17
9/16/2025 16:00:00,661.3
9/17/2025 16:00:00,660.57
9/18/2025 16:00:00,663.7
9/19/2025 16:00:00,666.87
9/22/2025 16:00:00,670.08
9/23/2025 16:00:00,666.5
9/24/2025 16:00:00,664.26
9/25/2025 16:00:00,661.22
9/26/2025 16:00:00,664.89
9/29/2025 16:00:00,666.76
9/30/2025 16:00:00,669.3
10/1/2025 16:00:00,671.84
10/2/2025 16:00:00,672.5
10/3/2025 16:00:00,672.42
10/6/2025 16:00:00,674.89
10/7/2025 16:00:00,672.42
10/8/2025 16:00:00,676.42
10/9/2025 16:00:00,674.52
10/10/2025 16:00:00,656.2
10/13/2025 16:00:00,666.23
10/14/2025 16:00:00,665.48
10/15/2025 16:00:00,668.28
10/16/2025 16:00:00,663.98
10/17/2025 16:00:00,667.69
