Date,Close
6/27/2025 16:00:00,55.61
6/30/2025 16:00:00,56.12
7/1/2025 16:00:00,55.98
7/2/2025 16:00:00,55.66
7/3/2025 13:05:00,55.36
7/7/2025 16:00:00,54.86
7/8/2025 16:00:00,54.78
7/9/2025 16:00:00,55.31
7/10/2025 16:00:00,55.36
7/11/2025 16:00:00,54.66
7/14/2025 16:00:00,54.58
7/15/2025 16:00:00,54.21
7/16/2025 16:00:00,54.31
7/17/2025 16:00:00,54.29
7/18/2025 16:00:00,54.41
7/21/2025 16:00:00,54.84
7/22/2025 16:00:00,55.14
7/23/2025 16:00:00,54.86
7/24/2025 16:00:00,54.79
7/25/2025 16:00:00,55.08
7/28/2025 16:00:00,54.79
7/29/2025 16:00:00,55.62
7/30/2025 16:00:00,55.32
7/31/2025 16:00:00,55.41
8/1/2025 16:00:00,55.93
8/4/2025 16:00:00,56.07
8/5/2025 16:00:00,56.22
8/6/2025 16:00:00,55.92
8/7/2025 16:00:00,55.85
8/8/2025 16:00:00,55.64
8/11/2025 16:00:00,55.7
8/12/2025 16:00:00,55.44
8/13/2025 16:00:00,55.87
8/14/2025 16:00:00,55.48
8/15/2025 16:00:00,55.14
8/18/2025 16:00:00,55.01
8/19/2025 16:00:00,55.3
8/20/2025 16:00:00,55.39
8/21/2025 16:00:00,55.13
8/22/2025 16:00:00,55.53
8/25/2025 16:00:00,55.41
8/26/2025 16:00:00,55.4
8/27/2025 16:00:00,55.36
8/28/2025 16:00:00,55.68
8/29/2025 16:00:00,55.39
9/2/2025 16:00:00,54.81
9/3/2025 16:00:00,55.33
9/4/2025 16:00:00,55.69
9/5/2025 16:00:00,56.45
9/8/2025 16:00:00,57.08
9/9/2025 16:00:00,56.82
9/10/2025 16:00:00,57.11
9/11/2025 16:00:00,57.41
9/12/2025 16:00:00,57.18
9/15/2025 16:00:00,57.33
9/16/2025 16:00:00,57.41
9/17/2025 16:00:00,57.28
9/18/2025 16:00:00,56.77
9/19/2025 16:00:00,56.68
9/22/2025 16:00:00,56.5
9/23/2025 16:00:00,56.87
9/24/2025 16:00:00,56.67
9/25/2025 16:00:00,56.63
9/26/2025 16:00:00,56.56
9/29/2025 16:00:00,56.98
9/30/2025 16:00:00,56.86
10/1/2025 16:00:00,56.79
10/2/2025 16:00:00,56.95
10/3/2025 16:00:00,56.82
10/6/2025 16:00:00,56.44
10/7/2025 16:00:00,56.74
10/8/2025 16:00:00,56.78
10/9/2025 16:00:00,56.73
10/10/2025 16:00:00,57.53
10/13/2025 16:00:00,57.5
10/14/2025 16:00:00,57.7
10/15/2025 16:00:00,57.57
10/16/2025 16:00:00,57.99
10/17/2025 16:00:00,57.86
