Date,Close
2025-04-02 16:00:00.288,16.83
2025-04-03 16:00:00.288,16.56
2025-04-04 16:00:00.288,16.05
2025-04-07 16:00:00.288,15.73
2025-04-08 16:00:00.288,15.62
2025-04-09 16:00:00.288,15.65
2025-04-10 16:00:00.288,15.88
2025-04-11 16:00:00.288,15.61
2025-04-14 16:00:00.288,15.83
2025-04-15 16:00:00.288,15.79
2025-04-16 16:00:00.288,15.91
2025-04-17 16:00:00.288,15.88
2025-04-21 16:00:00.288,15.86
2025-04-22 16:00:00.288,15.88
2025-04-23 16:00:00.288,15.81
2025-04-24 16:00:00.288,15.93
2025-04-25 16:00:00.288,15.92
2025-04-28 16:00:00.288,16.03
2025-04-29 16:00:00.288,16.11
2025-04-30 16:00:00.288,16.13
2025-05-01 16:00:00.288,15.88
2025-05-02 16:00:00.288,15.83
2025-05-05 16:00:00.288,15.82
2025-05-06 16:00:00.288,15.95
2025-05-07 16:00:00.288,15.96
2025-05-08 16:00:00.288,15.72
2025-05-09 16:00:00.288,15.8
2025-05-12 16:00:00.288,15.56
2025-05-13 16:00:00.288,15.59
2025-05-14 16:00:00.288,15.45
2025-05-15 16:00:00.288,15.6
2025-05-16 16:00:00.288,15.56
2025-05-19 16:00:00.288,15.63
2025-05-20 16:00:00.288,15.73
2025-05-21 16:00:00.288,15.61
2025-05-22 16:00:00.288,15.61
2025-05-23 16:00:00.288,15.71
2025-05-27 16:00:00.288,15.83
2025-05-28 16:00:00.288,15.69
2025-05-29 16:00:00.288,15.79
2025-05-30 16:00:00.288,15.83
2025-06-02 16:00:00.288,15.91
2025-06-03 16:00:00.288,15.85
2025-06-04 16:00:00.288,16.02
2025-06-05 16:00:00.288,15.97
2025-06-06 16:00:00.288,15.81
2025-06-09 16:00:00.288,15.86
2025-06-10 16:00:00.288,15.82
2025-06-11 16:00:00.288,15.9
2025-06-12 16:00:00.288,16.09
2025-06-13 16:00:00.288,15.92
2025-06-16 16:00:00.288,15.9
2025-06-17 16:00:00.288,15.83
2025-06-18 16:00:00.288,15.81
2025-06-20 16:00:00.288,15.83
2025-06-23 16:00:00.288,15.85
2025-06-24 16:00:00.288,15.95
2025-06-25 16:00:00.288,15.95
2025-06-26 16:00:00.288,16.23
2025-06-27 16:00:00.288,16.17
2025-06-30 16:00:00.288,16.21
2025-07-01 16:00:00.288,16.27
2025-07-02 16:00:00.288,16.39
2025-07-03 12:15:00.288,16.3
2025-07-07 16:00:00.288,16.11
2025-07-08 16:00:00.288,16.26
2025-07-09 16:00:00.288,16.47
2025-07-10 16:00:00.288,16.51
2025-07-11 16:00:00.288,16.42
2025-07-14 16:00:00.288,16.32
2025-07-15 16:00:00.288,16.11
2025-07-16 16:00:00.288,16.21
2025-07-17 16:00:00.288,16.27
2025-07-18 16:00:00.288,16.27
2025-07-21 16:00:00.288,16.46
2025-07-22 16:00:00.288,16.55
2025-07-23 16:00:00.288,16.79
2025-07-24 16:00:00.288,16.67
2025-07-25 16:00:00.288,16.6
2025-07-28 16:00:00.288,16.31
2025-07-29 16:00:00.288,16.42
2025-07-30 16:00:00.288,15.86
2025-07-31 16:00:00.288,15.77
2025-08-01 16:00:00.288,15.73
2025-08-04 16:00:00.288,15.91
2025-08-05 16:00:00.288,15.9
2025-08-06 16:00:00.288,16.0
2025-08-07 16:00:00.288,16.06
2025-08-08 16:00:00.288,16.12
2025-08-11 16:00:00.288,16.06
2025-08-12 16:00:00.288,16.2
2025-08-13 16:00:00.288,16.34
2025-08-14 16:00:00.288,16.27
2025-08-15 16:00:00.288,16.22
2025-08-18 16:00:00.288,16.23
2025-08-19 16:00:00.288,16.14
2025-08-20 16:00:00.288,16.21
2025-08-21 16:00:00.288,16.13
2025-08-22 16:00:00.288,16.46
2025-08-25 16:00:00.288,16.33
2025-08-26 16:00:00.288,16.35
2025-08-27 16:00:00.288,16.36
2025-08-28 16:00:00.288,16.38
2025-08-29 16:00:00.288,16.37
2025-09-02 16:00:00.288,16.35
2025-09-03 16:00:00.288,16.43
2025-09-04 16:00:00.288,16.51
2025-09-05 16:00:00.288,16.7
2025-09-08 16:00:00.288,16.83
2025-09-09 16:00:00.288,16.77
2025-09-10 16:00:00.288,16.81
2025-09-11 16:00:00.288,17.03
2025-09-12 16:00:00.288,17.0
2025-09-15 16:00:00.288,17.09
2025-09-16 16:00:00.288,17.17
2025-09-17 16:00:00.288,17.0
2025-09-18 16:00:00.288,17.03
2025-09-19 16:00:00.288,17.01
2025-09-22 16:00:00.288,17.27
2025-09-23 16:00:00.288,17.29
2025-09-24 16:00:00.288,17.15
2025-09-25 16:00:00.288,17.13
2025-09-26 16:00:00.288,17.34
2025-09-29 16:00:00.288,17.36
2025-09-30 16:00:00.288,17.43
2025-10-01 16:00:00.288,17.6
2025-10-02 16:00:00.288,17.51
2025-10-03 16:00:00.288,17.67
2025-10-06 16:00:00.288,17.87
2025-10-07 16:00:00.288,17.86
2025-10-08 16:00:00.288,18.07
2025-10-09 16:00:00.288,17.85
2025-10-10 16:00:00.288,17.51
2025-10-13 16:00:00.288,17.95
2025-10-14 16:00:00.288,18.1
2025-10-15 16:00:00.288,18.11
2025-10-16 16:00:00.288,18.19
2025-10-17 16:00:00.288,18.08
