Date,Close
4/28/2025 16:00:00,52.45
4/29/2025 16:00:00,52.55
4/30/2025 16:00:00,52.49
5/1/2025 16:00:00,52.13
5/2/2025 16:00:00,51.99
5/5/2025 16:00:00,51.97
5/6/2025 16:00:00,52.06
5/7/2025 16:00:00,52.17
5/8/2025 16:00:00,51.94
5/9/2025 16:00:00,51.93
5/12/2025 16:00:00,51.88
5/13/2025 16:00:00,51.94
5/14/2025 16:00:00,51.75
5/15/2025 16:00:00,52.08
5/16/2025 16:00:00,52.15
5/19/2025 16:00:00,52.19
5/20/2025 16:00:00,52.12
5/21/2025 16:00:00,51.73
5/22/2025 16:00:00,51.92
5/23/2025 16:00:00,51.97
5/27/2025 16:00:00,52.28
5/28/2025 16:00:00,52.17
5/29/2025 16:00:00,52.35
5/30/2025 16:00:00,52.51
6/2/2025 16:00:00,52.2
6/3/2025 16:00:00,52.22
6/4/2025 16:00:00,52.5
6/5/2025 16:00:00,52.3
6/6/2025 16:00:00,52.07
6/9/2025 16:00:00,52.19
6/10/2025 16:00:00,52.26
6/11/2025 16:00:00,52.45
6/12/2025 16:00:00,52.63
6/13/2025 16:00:00,52.42
6/16/2025 16:00:00,52.39
6/17/2025 16:00:00,52.51
6/18/2025 16:00:00,52.55
6/20/2025 16:00:00,52.62
6/23/2025 16:00:00,52.77
6/24/2025 16:00:00,52.96
6/25/2025 16:00:00,52.96
6/26/2025 16:00:00,53.14
6/27/2025 16:00:00,53.07
6/30/2025 16:00:00,53.29
7/1/2025 16:00:00,53.07
7/2/2025 16:00:00,53.08
7/3/2025 13:05:00,52.98
7/7/2025 16:00:00,52.8
7/8/2025 16:00:00,52.68
7/9/2025 16:00:00,52.92
7/10/2025 16:00:00,52.91
7/11/2025 16:00:00,52.71
7/14/2025 16:00:00,52.72
7/15/2025 16:00:00,52.55
7/16/2025 16:00:00,52.68
7/17/2025 16:00:00,52.75
7/18/2025 16:00:00,52.88
7/21/2025 16:00:00,53.03
7/22/2025 16:00:00,53.14
7/23/2025 16:00:00,53.05
7/24/2025 16:00:00,52.97
7/25/2025 16:00:00,53.12
7/28/2025 16:00:00,53.04
7/29/2025 16:00:00,53.26
7/30/2025 16:00:00,53.14
7/31/2025 16:00:00,53.15
8/1/2025 16:00:00,53.4
8/4/2025 16:00:00,53.47
8/5/2025 16:00:00,53.45
8/6/2025 16:00:00,53.45
8/7/2025 16:00:00,53.42
8/8/2025 16:00:00,53.28
8/11/2025 16:00:00,53.33
8/12/2025 16:00:00,53.4
8/13/2025 16:00:00,53.59
8/14/2025 16:00:00,53.45
8/15/2025 16:00:00,53.4
8/18/2025 16:00:00,53.36
8/19/2025 16:00:00,53.44
8/20/2025 16:00:00,53.46
8/21/2025 16:00:00,53.29
8/22/2025 16:00:00,53.64
8/25/2025 16:00:00,53.53
8/26/2025 16:00:00,53.62
8/27/2025 16:00:00,53.67
8/28/2025 16:00:00,53.72
8/29/2025 16:00:00,53.65
9/2/2025 16:00:00,53.33
9/3/2025 16:00:00,53.5
9/4/2025 16:00:00,53.8
9/5/2025 16:00:00,54
9/8/2025 16:00:00,54.1
9/9/2025 16:00:00,54.04
9/10/2025 16:00:00,54.17
9/11/2025 16:00:00,54.3
9/12/2025 16:00:00,54.23
9/15/2025 16:00:00,54.35
9/16/2025 16:00:00,54.37
9/17/2025 16:00:00,54.26
9/18/2025 16:00:00,54.21
9/19/2025 16:00:00,54.21
9/22/2025 16:00:00,54.12
9/23/2025 16:00:00,54.21
9/24/2025 16:00:00,54.06
9/25/2025 16:00:00,53.93
9/26/2025 16:00:00,53.99
9/29/2025 16:00:00,54.09
9/30/2025 16:00:00,54.09
10/1/2025 16:00:00,54.08
10/2/2025 16:00:00,54.12
10/3/2025 16:00:00,54.06
10/6/2025 16:00:00,53.94
10/7/2025 16:00:00,54.02
10/8/2025 16:00:00,53.96
10/9/2025 16:00:00,53.87
10/10/2025 16:00:00,53.98
10/13/2025 16:00:00,54.13
10/14/2025 16:00:00,54.24
10/15/2025 16:00:00,54.26
10/16/2025 16:00:00,54.4
10/17/2025 16:00:00,54.31
