Date,Close
2025-05-08 16:00:00.288,86.92
2025-05-09 16:00:00.288,87.05
2025-05-12 16:00:00.288,86.24
2025-05-13 16:00:00.288,85.89
2025-05-14 16:00:00.288,85.32
2025-05-15 16:00:00.288,86.07
2025-05-16 16:00:00.288,86.3
2025-05-19 16:00:00.288,86.05
2025-05-20 16:00:00.288,85.43
2025-05-21 16:00:00.288,83.97
2025-05-22 16:00:00.288,83.97
2025-05-23 16:00:00.288,84.55
2025-05-27 16:00:00.288,85.73
2025-05-28 16:00:00.288,85.36
2025-05-29 16:00:00.288,86.15
2025-05-30 16:00:00.288,86.28
2025-06-02 16:00:00.288,85.16
2025-06-03 16:00:00.288,85.01
2025-06-04 16:00:00.288,86.39
2025-06-05 16:00:00.288,86.45
2025-06-06 16:00:00.288,85.35
2025-06-09 16:00:00.288,85.44
2025-06-10 16:00:00.288,85.88
2025-06-11 16:00:00.288,86.14
2025-06-12 16:00:00.288,87.17
2025-06-13 16:00:00.288,86.33
2025-06-16 16:00:00.288,85.46
2025-06-17 16:00:00.288,86.5
2025-06-18 16:00:00.288,86.65
2025-06-20 16:00:00.288,86.49
2025-06-23 16:00:00.288,86.77
2025-06-24 16:00:00.288,87.4
2025-06-25 16:00:00.288,87.51
2025-06-26 16:00:00.288,87.95
2025-06-27 16:00:00.288,87.39
2025-06-30 16:00:00.288,88.25
2025-07-01 16:00:00.288,88.14
2025-07-02 16:00:00.288,87.58
2025-07-03 13:05:00.096,86.97
2025-07-07 16:00:00.288,86.14
2025-07-08 16:00:00.288,86.03
2025-07-09 16:00:00.288,86.93
2025-07-10 16:00:00.288,86.99
2025-07-11 16:00:00.288,85.79
2025-07-14 16:00:00.288,85.61
2025-07-15 16:00:00.288,85.01
2025-07-16 16:00:00.288,85.13
2025-07-17 16:00:00.288,85.11
2025-07-18 16:00:00.288,85.24
2025-07-21 16:00:00.288,86.0
2025-07-22 16:00:00.288,86.52
2025-07-23 16:00:00.288,86.04
2025-07-24 16:00:00.288,85.89
2025-07-25 16:00:00.288,86.43
2025-07-28 16:00:00.288,85.87
2025-07-29 16:00:00.288,87.32
2025-07-30 16:00:00.288,86.87
2025-07-31 16:00:00.288,86.92
2025-08-01 16:00:00.288,87.82
2025-08-04 16:00:00.288,88.06
2025-08-05 16:00:00.288,88.33
2025-08-06 16:00:00.288,87.82
2025-08-07 16:00:00.288,87.67
2025-08-08 16:00:00.288,87.29
2025-08-11 16:00:00.288,87.39
2025-08-12 16:00:00.288,86.95
2025-08-13 16:00:00.288,87.67
2025-08-14 16:00:00.288,87.02
2025-08-15 16:00:00.288,86.4
2025-08-18 16:00:00.288,86.15
2025-08-19 16:00:00.288,86.65
2025-08-20 16:00:00.288,86.84
2025-08-21 16:00:00.288,86.41
2025-08-22 16:00:00.288,87.05
2025-08-25 16:00:00.288,86.8
2025-08-26 16:00:00.288,86.75
2025-08-27 16:00:00.288,86.65
2025-08-28 16:00:00.288,87.22
2025-08-29 16:00:00.288,86.6
2025-09-02 16:00:00.288,85.63
2025-09-03 16:00:00.288,86.57
2025-09-04 16:00:00.288,87.23
2025-09-05 16:00:00.288,88.56
2025-09-08 16:00:00.288,89.74
2025-09-09 16:00:00.288,89.23
2025-09-10 16:00:00.288,89.74
2025-09-11 16:00:00.288,90.34
2025-09-12 16:00:00.288,89.95
2025-09-15 16:00:00.288,90.16
2025-09-16 16:00:00.288,90.35
2025-09-17 16:00:00.288,90.12
2025-09-18 16:00:00.288,89.19
2025-09-19 16:00:00.288,89.02
2025-09-22 16:00:00.288,88.7
2025-09-23 16:00:00.288,89.32
2025-09-24 16:00:00.288,88.98
2025-09-25 16:00:00.288,88.98
2025-09-26 16:00:00.288,88.9
2025-09-29 16:00:00.288,89.63
2025-09-30 16:00:00.288,89.37
2025-10-01 16:00:00.288,89.29
2025-10-02 16:00:00.288,89.55
2025-10-03 16:00:00.288,89.38
2025-10-06 16:00:00.288,88.67
2025-10-07 16:00:00.288,89.18
2025-10-08 16:00:00.288,89.25
2025-10-09 16:00:00.288,89.18
2025-10-10 16:00:00.288,90.62
2025-10-13 16:00:00.288,90.57
2025-10-14 16:00:00.288,90.86
2025-10-15 16:00:00.288,90.66
2025-10-16 16:00:00.288,91.34
2025-10-17 16:00:00.288,91.2
