Date,Close
3/14/2025 16:00:00,58.92
3/17/2025 16:00:00,58.92
3/18/2025 16:00:00,58.98
3/19/2025 16:00:00,59.13
3/20/2025 16:00:00,59.19
3/21/2025 16:00:00,59.19
3/24/2025 16:00:00,58.94
3/25/2025 16:00:00,59.04
3/26/2025 16:00:00,58.97
3/27/2025 16:00:00,58.96
3/28/2025 16:00:00,59.3
3/31/2025 16:00:00,59.4
4/1/2025 16:00:00,59.33
4/2/2025 16:00:00,59.27
4/3/2025 16:00:00,59.81
4/4/2025 16:00:00,59.9
4/7/2025 16:00:00,59.47
4/8/2025 16:00:00,59.33
4/9/2025 16:00:00,59.07
4/10/2025 16:00:00,58.95
4/11/2025 16:00:00,58.66
4/14/2025 16:00:00,59.04
4/15/2025 16:00:00,59.14
4/16/2025 16:00:00,59.36
4/17/2025 16:00:00,59.29
4/21/2025 16:00:00,59.15
4/22/2025 16:00:00,59.13
4/23/2025 16:00:00,59.12
4/24/2025 16:00:00,59.35
4/25/2025 16:00:00,59.5
4/28/2025 16:00:00,59.69
4/29/2025 16:00:00,59.83
4/30/2025 16:00:00,59.97
5/1/2025 16:00:00,59.54
5/2/2025 16:00:00,59.25
5/5/2025 16:00:00,59.19
5/6/2025 16:00:00,59.32
5/7/2025 16:00:00,59.4
5/8/2025 16:00:00,59.06
5/9/2025 16:00:00,59.09
5/12/2025 16:00:00,58.78
5/13/2025 16:00:00,58.77
5/14/2025 16:00:00,58.63
5/15/2025 16:00:00,58.89
5/16/2025 16:00:00,58.91
5/19/2025 16:00:00,58.93
5/20/2025 16:00:00,58.9
5/21/2025 16:00:00,58.68
5/22/2025 16:00:00,58.68
5/23/2025 16:00:00,58.93
5/27/2025 16:00:00,59.07
5/28/2025 16:00:00,58.96
5/29/2025 16:00:00,59.13
5/30/2025 16:00:00,59.29
6/2/2025 16:00:00,58.96
6/3/2025 16:00:00,58.91
6/4/2025 16:00:00,59.19
6/5/2025 16:00:00,59.05
6/6/2025 16:00:00,58.71
6/9/2025 16:00:00,58.79
6/10/2025 16:00:00,58.85
6/11/2025 16:00:00,59.04
6/12/2025 16:00:00,59.21
6/13/2025 16:00:00,59.07
6/16/2025 16:00:00,58.99
6/17/2025 16:00:00,59.15
6/18/2025 16:00:00,59.18
6/20/2025 16:00:00,59.25
6/23/2025 16:00:00,59.41
6/24/2025 16:00:00,59.56
6/25/2025 16:00:00,59.6
6/26/2025 16:00:00,59.75
6/27/2025 16:00:00,59.65
6/30/2025 16:00:00,59.81
7/1/2025 16:00:00,59.49
7/2/2025 16:00:00,59.41
7/3/2025 13:05:00,59.25
7/7/2025 16:00:00,59.17
7/8/2025 16:00:00,59.11
7/9/2025 16:00:00,59.32
7/10/2025 16:00:00,59.29
7/11/2025 16:00:00,59.15
7/14/2025 16:00:00,59.15
7/15/2025 16:00:00,58.97
7/16/2025 16:00:00,59.13
7/17/2025 16:00:00,59.1
7/18/2025 16:00:00,59.23
7/21/2025 16:00:00,59.36
7/22/2025 16:00:00,59.47
7/23/2025 16:00:00,59.32
7/24/2025 16:00:00,59.25
7/25/2025 16:00:00,59.34
7/28/2025 16:00:00,59.27
7/29/2025 16:00:00,59.5
7/30/2025 16:00:00,59.34
7/31/2025 16:00:00,59.36
8/1/2025 16:00:00,59.75
8/4/2025 16:00:00,59.78
8/5/2025 16:00:00,59.73
8/6/2025 16:00:00,59.73
8/7/2025 16:00:00,59.7
8/8/2025 16:00:00,59.59
8/11/2025 16:00:00,59.6
8/12/2025 16:00:00,59.61
8/13/2025 16:00:00,59.77
8/14/2025 16:00:00,59.64
8/15/2025 16:00:00,59.58
8/18/2025 16:00:00,59.55
8/19/2025 16:00:00,59.65
8/20/2025 16:00:00,59.71
8/21/2025 16:00:00,59.57
8/22/2025 16:00:00,59.84
8/25/2025 16:00:00,59.76
8/26/2025 16:00:00,59.9
8/27/2025 16:00:00,60
8/28/2025 16:00:00,60.06
8/29/2025 16:00:00,60.08
9/2/2025 16:00:00,59.77
9/3/2025 16:00:00,59.89
9/4/2025 16:00:00,60.05
9/5/2025 16:00:00,60.24
9/8/2025 16:00:00,60.33
9/9/2025 16:00:00,60.24
9/10/2025 16:00:00,60.3
9/11/2025 16:00:00,60.34
9/12/2025 16:00:00,60.24
9/15/2025 16:00:00,60.31
9/16/2025 16:00:00,60.36
9/17/2025 16:00:00,60.24
9/18/2025 16:00:00,60.13
9/19/2025 16:00:00,60.13
9/22/2025 16:00:00,60.06
9/23/2025 16:00:00,60.17
9/24/2025 16:00:00,60.04
9/25/2025 16:00:00,59.94
9/26/2025 16:00:00,59.94
9/29/2025 16:00:00,60.03
9/30/2025 16:00:00,60.03
10/1/2025 16:00:00,60.02
10/2/2025 16:00:00,60.06
10/3/2025 16:00:00,59.96
10/6/2025 16:00:00,59.86
10/7/2025 16:00:00,59.98
10/8/2025 16:00:00,59.94
10/9/2025 16:00:00,59.93
10/10/2025 16:00:00,60.2
10/13/2025 16:00:00,60.25
10/14/2025 16:00:00,60.35
10/15/2025 16:00:00,60.3
10/16/2025 16:00:00,60.52
10/17/2025 16:00:00,60.42
