Date,Close
10/18/2024 16:00:00,36.91
10/21/2024 16:00:00,36.51
10/22/2024 16:00:00,36.32
10/23/2024 16:00:00,35.96
10/24/2024 16:00:00,36.09
10/25/2024 16:00:00,35.98
10/28/2024 16:00:00,36.25
10/29/2024 16:00:00,36.15
10/30/2024 16:00:00,35.96
10/31/2024 16:00:00,35.68
11/1/2024 16:00:00,35.77
11/4/2024 16:00:00,35.82
11/5/2024 16:00:00,36.2
11/6/2024 16:00:00,35.72
11/7/2024 16:00:00,36.29
11/8/2024 16:00:00,35.79
11/11/2024 16:00:00,35.81
11/12/2024 16:00:00,35.23
11/13/2024 16:00:00,35.04
11/14/2024 16:00:00,35.06
11/15/2024 16:00:00,34.97
11/18/2024 16:00:00,35.19
11/19/2024 16:00:00,35.16
11/20/2024 16:00:00,35.05
11/21/2024 16:00:00,35.15
11/22/2024 16:00:00,35.28
11/25/2024 16:00:00,35.42
11/26/2024 16:00:00,35.24
11/27/2024 16:00:00,35.41
11/29/2024 13:15:00,35.82
12/2/2024 16:00:00,35.9
12/3/2024 16:00:00,36.07
12/4/2024 16:00:00,36.07
12/5/2024 16:00:00,36.24
12/6/2024 16:00:00,36.17
12/9/2024 16:00:00,36.1
12/10/2024 16:00:00,35.81
12/11/2024 16:00:00,36.06
12/12/2024 16:00:00,35.74
12/13/2024 16:00:00,35.65
12/16/2024 16:00:00,35.53
12/17/2024 16:00:00,35.41
12/18/2024 16:00:00,34.55
12/19/2024 16:00:00,34.45
12/20/2024 16:00:00,34.5
12/23/2024 16:00:00,34.18
12/24/2024 13:00:00,34.32
12/26/2024 16:00:00,34.44
12/27/2024 16:00:00,34.37
12/30/2024 16:00:00,34.16
12/31/2024 16:00:00,34.13
1/2/2025 16:00:00,34.05
1/3/2025 16:00:00,34.27
1/6/2025 16:00:00,34.61
1/7/2025 16:00:00,34.53
1/8/2025 16:00:00,34.47
1/10/2025 16:00:00,33.92
1/13/2025 16:00:00,33.84
1/14/2025 16:00:00,33.95
1/15/2025 16:00:00,34.36
1/16/2025 16:00:00,34.5
1/17/2025 16:00:00,34.66
1/21/2025 16:00:00,35.35
1/22/2025 16:00:00,35.25
1/23/2025 16:00:00,35.49
1/24/2025 16:00:00,35.69
1/27/2025 16:00:00,35.64
1/28/2025 16:00:00,35.62
1/29/2025 16:00:00,35.6
1/30/2025 16:00:00,36.01
1/31/2025 16:00:00,35.63
2/3/2025 16:00:00,35.22
2/4/2025 16:00:00,35.66
2/5/2025 16:00:00,36.01
2/6/2025 16:00:00,36.14
2/7/2025 16:00:00,35.82
2/10/2025 16:00:00,36.07
2/11/2025 16:00:00,36.24
2/12/2025 16:00:00,36.29
2/13/2025 16:00:00,36.76
2/14/2025 16:00:00,36.77
2/18/2025 16:00:00,37.03
2/19/2025 16:00:00,36.71
2/20/2025 16:00:00,36.88
2/21/2025 16:00:00,36.6
2/24/2025 16:00:00,36.56
2/25/2025 16:00:00,36.84
2/26/2025 16:00:00,36.85
2/27/2025 16:00:00,36.42
2/28/2025 16:00:00,36.43
3/3/2025 16:00:00,36.72
3/4/2025 16:00:00,36.63
3/5/2025 16:00:00,37.47
3/6/2025 16:00:00,37.13
3/7/2025 16:00:00,37.5
3/10/2025 16:00:00,36.64
3/11/2025 16:00:00,36.52
3/12/2025 16:00:00,36.83
3/13/2025 16:00:00,36.53
3/14/2025 16:00:00,37.22
3/17/2025 16:00:00,37.69
3/18/2025 16:00:00,37.65
3/19/2025 16:00:00,37.77
3/20/2025 16:00:00,37.51
3/21/2025 16:00:00,37.31
3/24/2025 16:00:00,37.37
3/25/2025 16:00:00,37.57
3/26/2025 16:00:00,37.12
3/27/2025 16:00:00,37.12
3/28/2025 16:00:00,36.73
3/31/2025 16:00:00,36.41
4/1/2025 16:00:00,36.53
4/2/2025 16:00:00,36.64
4/3/2025 16:00:00,35.83
4/4/2025 16:00:00,33.56
4/7/2025 16:00:00,32.84
4/8/2025 16:00:00,32.66
4/9/2025 16:00:00,35.06
4/10/2025 16:00:00,34.41
4/11/2025 16:00:00,35.36
4/14/2025 16:00:00,35.76
4/15/2025 16:00:00,35.99
4/16/2025 16:00:00,35.92
4/17/2025 16:00:00,36.31
4/21/2025 16:00:00,36.13
4/22/2025 16:00:00,36.85
4/23/2025 16:00:00,36.97
4/24/2025 16:00:00,37.44
4/25/2025 16:00:00,37.54
4/28/2025 16:00:00,37.8
4/29/2025 16:00:00,37.9
4/30/2025 16:00:00,37.86
5/1/2025 16:00:00,37.73
5/2/2025 16:00:00,38.4
5/5/2025 16:00:00,38.49
5/6/2025 16:00:00,38.47
5/7/2025 16:00:00,38.35
5/8/2025 16:00:00,38.24
5/9/2025 16:00:00,38.43
5/12/2025 16:00:00,38.6
5/13/2025 16:00:00,38.7
5/14/2025 16:00:00,38.56
5/15/2025 16:00:00,38.95
5/16/2025 16:00:00,39.05
5/19/2025 16:00:00,39.34
5/20/2025 16:00:00,39.55
5/21/2025 16:00:00,39.34
5/22/2025 16:00:00,39.29
5/23/2025 16:00:00,39.44
5/27/2025 16:00:00,39.98
5/28/2025 16:00:00,39.63
5/29/2025 16:00:00,39.78
5/30/2025 16:00:00,39.81
6/2/2025 16:00:00,40.29
6/3/2025 16:00:00,40.02
6/4/2025 16:00:00,40.23
6/5/2025 16:00:00,40.22
6/6/2025 16:00:00,40.34
6/9/2025 16:00:00,40.38
6/10/2025 16:00:00,40.44
6/11/2025 16:00:00,40.42
6/12/2025 16:00:00,40.75
6/13/2025 16:00:00,40.24
6/16/2025 16:00:00,40.46
6/17/2025 16:00:00,39.95
6/18/2025 16:00:00,40.05
6/20/2025 16:00:00,39.72
6/23/2025 16:00:00,39.33
6/24/2025 16:00:00,39.89
6/25/2025 16:00:00,39.64
6/26/2025 16:00:00,40.13
6/27/2025 16:00:00,40.38
6/30/2025 16:00:00,40.49
7/1/2025 16:00:00,40.44
7/2/2025 16:00:00,40.58
7/3/2025 13:15:00,40.64
7/7/2025 16:00:00,40.14
7/8/2025 16:00:00,40.42
7/9/2025 16:00:00,40.7
7/10/2025 16:00:00,40.73
7/11/2025 16:00:00,40.38
7/14/2025 16:00:00,40.43
7/15/2025 16:00:00,40
7/16/2025 16:00:00,40.21
7/17/2025 16:00:00,40.32
7/18/2025 16:00:00,40.22
7/21/2025 16:00:00,40.46
7/22/2025 16:00:00,40.67
7/23/2025 16:00:00,41.58
7/24/2025 16:00:00,41.29
7/25/2025 16:00:00,41.22
7/28/2025 16:00:00,40.63
7/29/2025 16:00:00,40.59
7/30/2025 16:00:00,40.32
7/31/2025 16:00:00,39.92
8/1/2025 16:00:00,39.8
8/4/2025 16:00:00,40.37
8/5/2025 16:00:00,40.41
8/6/2025 16:00:00,40.72
8/7/2025 16:00:00,41
8/8/2025 16:00:00,41.2
8/11/2025 16:00:00,41.03
8/12/2025 16:00:00,41.52
8/13/2025 16:00:00,41.72
8/14/2025 16:00:00,41.62
8/15/2025 16:00:00,41.86
8/18/2025 16:00:00,41.82
8/19/2025 16:00:00,41.73
8/20/2025 16:00:00,41.82
8/21/2025 16:00:00,41.63
8/22/2025 16:00:00,42.32
8/25/2025 16:00:00,41.82
8/26/2025 16:00:00,41.82
8/27/2025 16:00:00,41.75
8/28/2025 16:00:00,41.92
8/29/2025 16:00:00,41.74
9/2/2025 16:00:00,41.36
9/3/2025 16:00:00,41.46
9/4/2025 16:00:00,41.73
9/5/2025 16:00:00,41.93
9/8/2025 16:00:00,42.36
9/9/2025 16:00:00,42.22
9/10/2025 16:00:00,42.27
9/11/2025 16:00:00,42.72
9/12/2025 16:00:00,42.54
9/15/2025 16:00:00,42.86
9/16/2025 16:00:00,42.78
9/17/2025 16:00:00,42.68
9/18/2025 16:00:00,42.8
9/19/2025 16:00:00,42.65
9/22/2025 16:00:00,42.86
9/23/2025 16:00:00,42.78
