Date,Close
3/5/2025 16:00:00,28.34
3/6/2025 16:00:00,28.34
3/7/2025 16:00:00,28.33
3/10/2025 16:00:00,28.47
3/11/2025 16:00:00,28.41
3/12/2025 16:00:00,28.35
3/13/2025 16:00:00,28.43
3/14/2025 16:00:00,28.35
3/17/2025 16:00:00,28.35
3/18/2025 16:00:00,28.38
3/19/2025 16:00:00,28.44
3/20/2025 16:00:00,28.47
3/21/2025 16:00:00,28.49
3/24/2025 16:00:00,28.36
3/25/2025 16:00:00,28.41
3/26/2025 16:00:00,28.36
3/27/2025 16:00:00,28.37
3/28/2025 16:00:00,28.52
3/31/2025 16:00:00,28.58
4/1/2025 16:00:00,28.54
4/2/2025 16:00:00,28.51
4/3/2025 16:00:00,28.77
4/4/2025 16:00:00,28.85
4/7/2025 16:00:00,28.63
4/8/2025 16:00:00,28.53
4/9/2025 16:00:00,28.44
4/10/2025 16:00:00,28.37
4/11/2025 16:00:00,28.22
4/14/2025 16:00:00,28.41
4/15/2025 16:00:00,28.45
4/16/2025 16:00:00,28.56
4/17/2025 16:00:00,28.53
4/21/2025 16:00:00,28.46
4/22/2025 16:00:00,28.46
4/23/2025 16:00:00,28.45
4/24/2025 16:00:00,28.56
4/25/2025 16:00:00,28.63
4/28/2025 16:00:00,28.73
4/29/2025 16:00:00,28.78
4/30/2025 16:00:00,28.85
5/1/2025 16:00:00,28.65
5/2/2025 16:00:00,28.5
5/5/2025 16:00:00,28.49
5/6/2025 16:00:00,28.53
5/7/2025 16:00:00,28.58
5/8/2025 16:00:00,28.41
5/9/2025 16:00:00,28.44
5/12/2025 16:00:00,28.3
5/13/2025 16:00:00,28.27
5/14/2025 16:00:00,28.21
5/15/2025 16:00:00,28.35
5/16/2025 16:00:00,28.34
5/19/2025 16:00:00,28.36
5/20/2025 16:00:00,28.33
5/21/2025 16:00:00,28.24
5/22/2025 16:00:00,28.3
5/23/2025 16:00:00,28.36
5/27/2025 16:00:00,28.42
5/28/2025 16:00:00,28.36
5/29/2025 16:00:00,28.45
5/30/2025 16:00:00,28.52
6/2/2025 16:00:00,28.37
6/3/2025 16:00:00,28.34
6/4/2025 16:00:00,28.49
6/5/2025 16:00:00,28.41
6/6/2025 16:00:00,28.25
6/9/2025 16:00:00,28.29
6/10/2025 16:00:00,28.31
6/11/2025 16:00:00,28.4
6/12/2025 16:00:00,28.49
6/13/2025 16:00:00,28.43
6/16/2025 16:00:00,28.39
6/17/2025 16:00:00,28.46
6/18/2025 16:00:00,28.48
6/20/2025 16:00:00,28.51
6/23/2025 16:00:00,28.59
6/24/2025 16:00:00,28.65
6/25/2025 16:00:00,28.67
6/26/2025 16:00:00,28.75
6/27/2025 16:00:00,28.7
6/30/2025 16:00:00,28.77
7/1/2025 16:00:00,28.62
7/2/2025 16:00:00,28.59
7/3/2025 13:15:00,28.52
7/7/2025 16:00:00,28.48
7/8/2025 16:00:00,28.44
7/9/2025 16:00:00,28.55
7/10/2025 16:00:00,28.53
7/11/2025 16:00:00,28.46
7/14/2025 16:00:00,28.46
7/15/2025 16:00:00,28.38
7/16/2025 16:00:00,28.45
7/17/2025 16:00:00,28.44
7/18/2025 16:00:00,28.5
7/21/2025 16:00:00,28.57
7/22/2025 16:00:00,28.62
7/23/2025 16:00:00,28.54
7/24/2025 16:00:00,28.5
7/25/2025 16:00:00,28.55
7/28/2025 16:00:00,28.53
7/29/2025 16:00:00,28.63
7/30/2025 16:00:00,28.55
7/31/2025 16:00:00,28.57
8/1/2025 16:00:00,28.75
8/4/2025 16:00:00,28.76
8/5/2025 16:00:00,28.75
8/6/2025 16:00:00,28.74
8/7/2025 16:00:00,28.73
8/8/2025 16:00:00,28.68
8/11/2025 16:00:00,28.69
8/12/2025 16:00:00,28.69
8/13/2025 16:00:00,28.77
8/14/2025 16:00:00,28.69
8/15/2025 16:00:00,28.67
8/18/2025 16:00:00,28.65
8/19/2025 16:00:00,28.7
8/20/2025 16:00:00,28.74
8/21/2025 16:00:00,28.66
8/22/2025 16:00:00,28.8
8/25/2025 16:00:00,28.77
8/26/2025 16:00:00,28.82
8/27/2025 16:00:00,28.87
8/28/2025 16:00:00,28.89
8/29/2025 16:00:00,28.91
9/2/2025 16:00:00,28.76
9/3/2025 16:00:00,28.83
9/4/2025 16:00:00,28.89
9/5/2025 16:00:00,29
9/8/2025 16:00:00,29.05
9/9/2025 16:00:00,28.98
9/10/2025 16:00:00,29.03
9/11/2025 16:00:00,29.03
9/12/2025 16:00:00,29
9/15/2025 16:00:00,29.02
9/16/2025 16:00:00,29.04
9/17/2025 16:00:00,29
9/18/2025 16:00:00,28.95
9/19/2025 16:00:00,28.93
9/22/2025 16:00:00,28.9
9/23/2025 16:00:00,28.96
9/24/2025 16:00:00,28.89
9/25/2025 16:00:00,28.85
9/26/2025 16:00:00,28.84
9/29/2025 16:00:00,28.89
9/30/2025 16:00:00,28.9
10/1/2025 16:00:00,28.89
10/2/2025 16:00:00,28.91
10/3/2025 16:00:00,28.86
10/6/2025 16:00:00,28.8
10/7/2025 16:00:00,28.86
10/8/2025 16:00:00,28.86
10/9/2025 16:00:00,28.83
10/10/2025 16:00:00,28.97
10/13/2025 16:00:00,29
10/14/2025 16:00:00,29.04
10/15/2025 16:00:00,29.01
10/16/2025 16:00:00,29.13
10/17/2025 16:00:00,29.07
