Date,Close
10/18/2024 16:00:00,98.5
10/21/2024 16:00:00,97.1
10/22/2024 16:00:00,96.75
10/23/2024 16:00:00,96.4
10/24/2024 16:00:00,96.62
10/25/2024 16:00:00,95.77
10/28/2024 16:00:00,96.95
10/29/2024 16:00:00,96.95
10/30/2024 16:00:00,97.15
10/31/2024 16:00:00,95.74
11/1/2024 16:00:00,95.92
11/4/2024 16:00:00,96.07
11/5/2024 16:00:00,97.25
11/6/2024 16:00:00,101.71
11/7/2024 16:00:00,101.31
11/8/2024 16:00:00,101.85
11/11/2024 16:00:00,102.79
11/12/2024 16:00:00,101.79
11/13/2024 16:00:00,101.3
11/14/2024 16:00:00,100.38
11/15/2024 16:00:00,99.62
11/18/2024 16:00:00,99.83
11/19/2024 16:00:00,99.78
11/20/2024 16:00:00,100.06
11/21/2024 16:00:00,101.77
11/22/2024 16:00:00,103.46
11/25/2024 16:00:00,104.98
11/26/2024 16:00:00,104.51
11/27/2024 16:00:00,104.21
11/29/2024 13:15:00,104.26
12/2/2024 16:00:00,103.9
12/3/2024 16:00:00,103.36
12/4/2024 16:00:00,103.56
12/5/2024 16:00:00,102.84
12/6/2024 16:00:00,102.89
12/9/2024 16:00:00,102.49
12/10/2024 16:00:00,101.73
12/11/2024 16:00:00,102.34
12/12/2024 16:00:00,101.62
12/13/2024 16:00:00,101.32
12/16/2024 16:00:00,101.18
12/17/2024 16:00:00,100.04
12/18/2024 16:00:00,96.16
12/19/2024 16:00:00,95.93
12/20/2024 16:00:00,96.72
12/23/2024 16:00:00,95.53
12/24/2024 13:00:00,96.23
12/26/2024 16:00:00,96.56
12/27/2024 16:00:00,95.75
12/30/2024 16:00:00,95.19
12/31/2024 16:00:00,95.56
1/2/2025 16:00:00,95.04
1/3/2025 16:00:00,96.09
1/6/2025 16:00:00,96.14
1/7/2025 16:00:00,96
1/8/2025 16:00:00,95.97
1/10/2025 16:00:00,94.57
1/13/2025 16:00:00,95.67
1/14/2025 16:00:00,96.72
1/15/2025 16:00:00,97.91
1/16/2025 16:00:00,98.63
1/17/2025 16:00:00,98.99
1/21/2025 16:00:00,100.28
1/22/2025 16:00:00,99.51
1/23/2025 16:00:00,99.72
1/24/2025 16:00:00,99.73
1/27/2025 16:00:00,99.68
1/28/2025 16:00:00,99.58
1/29/2025 16:00:00,99.33
1/30/2025 16:00:00,100.26
1/31/2025 16:00:00,99.35
2/3/2025 16:00:00,97.82
2/4/2025 16:00:00,98.68
2/5/2025 16:00:00,99.41
2/6/2025 16:00:00,99.31
2/7/2025 16:00:00,97.85
2/10/2025 16:00:00,97.88
2/11/2025 16:00:00,98.07
2/12/2025 16:00:00,97.3
2/13/2025 16:00:00,98.08
2/14/2025 16:00:00,98.08
2/18/2025 16:00:00,98.82
2/19/2025 16:00:00,98.59
2/20/2025 16:00:00,98
2/21/2025 16:00:00,96.17
2/24/2025 16:00:00,96.23
2/25/2025 16:00:00,96.37
2/26/2025 16:00:00,96.22
2/27/2025 16:00:00,95.48
2/28/2025 16:00:00,96.29
3/3/2025 16:00:00,94.44
3/4/2025 16:00:00,92.63
3/5/2025 16:00:00,93.58
3/6/2025 16:00:00,92.91
3/7/2025 16:00:00,93.67
3/10/2025 16:00:00,91.9
3/11/2025 16:00:00,91.27
3/12/2025 16:00:00,90.91
3/13/2025 16:00:00,89.89
3/14/2025 16:00:00,91.92
3/17/2025 16:00:00,93.26
3/18/2025 16:00:00,92.71
3/19/2025 16:00:00,93.56
3/20/2025 16:00:00,92.99
3/21/2025 16:00:00,92.34
3/24/2025 16:00:00,94.26
3/25/2025 16:00:00,93.82
3/26/2025 16:00:00,93.71
3/27/2025 16:00:00,93.22
3/28/2025 16:00:00,91.73
3/31/2025 16:00:00,92.04
4/1/2025 16:00:00,92.3
4/2/2025 16:00:00,93.54
4/3/2025 16:00:00,87.21
4/4/2025 16:00:00,83.16
4/7/2025 16:00:00,81.84
4/8/2025 16:00:00,79.85
4/9/2025 16:00:00,86.86
4/10/2025 16:00:00,83.13
4/11/2025 16:00:00,84.28
4/14/2025 16:00:00,85.37
4/15/2025 16:00:00,85.13
4/16/2025 16:00:00,84.4
4/17/2025 16:00:00,85.31
4/21/2025 16:00:00,83.75
4/22/2025 16:00:00,85.86
4/23/2025 16:00:00,86.68
4/24/2025 16:00:00,88.2
4/25/2025 16:00:00,87.77
4/28/2025 16:00:00,88.17
4/29/2025 16:00:00,88.38
4/30/2025 16:00:00,87.85
5/1/2025 16:00:00,88.37
5/2/2025 16:00:00,90.16
5/5/2025 16:00:00,89.74
5/6/2025 16:00:00,89.24
5/7/2025 16:00:00,89.47
5/8/2025 16:00:00,90.67
5/9/2025 16:00:00,90.7
5/12/2025 16:00:00,93.83
5/13/2025 16:00:00,94.05
5/14/2025 16:00:00,93.56
5/15/2025 16:00:00,93.79
5/16/2025 16:00:00,94.69
5/19/2025 16:00:00,94.38
5/20/2025 16:00:00,94.12
5/21/2025 16:00:00,91.45
5/22/2025 16:00:00,91.45
5/23/2025 16:00:00,91.18
5/27/2025 16:00:00,93.26
5/28/2025 16:00:00,92.08
5/29/2025 16:00:00,92.43
5/30/2025 16:00:00,91.97
6/2/2025 16:00:00,91.47
6/3/2025 16:00:00,92.76
6/4/2025 16:00:00,92.21
6/5/2025 16:00:00,92.01
6/6/2025 16:00:00,93.17
6/9/2025 16:00:00,93.78
6/10/2025 16:00:00,94.54
6/11/2025 16:00:00,94.06
6/12/2025 16:00:00,94.02
6/13/2025 16:00:00,92.72
6/16/2025 16:00:00,93.76
6/17/2025 16:00:00,92.92
6/18/2025 16:00:00,93.18
6/20/2025 16:00:00,93.34
6/23/2025 16:00:00,94.29
6/24/2025 16:00:00,94.99
6/25/2025 16:00:00,94.14
6/26/2025 16:00:00,95.35
6/27/2025 16:00:00,95.57
6/30/2025 16:00:00,95.47
7/1/2025 16:00:00,97.12
