Date,Close
10/18/2024 16:00:00,23.08
10/21/2024 16:00:00,23.04
10/22/2024 16:00:00,23.01
10/23/2024 16:00:00,22.81
10/24/2024 16:00:00,22.86
10/25/2024 16:00:00,22.85
10/28/2024 16:00:00,22.93
10/29/2024 16:00:00,22.97
10/30/2024 16:00:00,22.91
10/31/2024 16:00:00,22.44
11/1/2024 16:00:00,22.56
11/4/2024 16:00:00,22.51
11/5/2024 16:00:00,22.8
11/6/2024 16:00:00,23.39
11/7/2024 16:00:00,23.57
11/8/2024 16:00:00,23.68
11/11/2024 16:00:00,23.72
11/12/2024 16:00:00,23.65
11/13/2024 16:00:00,23.66
11/14/2024 16:00:00,23.5
11/15/2024 16:00:00,23.2
11/18/2024 16:00:00,23.3
11/19/2024 16:00:00,23.4
11/20/2024 16:00:00,23.4
11/21/2024 16:00:00,23.54
11/22/2024 16:00:00,23.65
11/25/2024 16:00:00,23.74
11/26/2024 16:00:00,23.85
11/27/2024 16:00:00,23.78
11/29/2024 13:15:00,23.89
12/2/2024 16:00:00,23.96
12/3/2024 16:00:00,23.97
12/4/2024 16:00:00,24.15
12/5/2024 16:00:00,24.08
12/6/2024 16:00:00,24.15
12/9/2024 16:00:00,24
12/10/2024 16:00:00,23.91
12/11/2024 16:00:00,24.03
12/12/2024 16:00:00,23.9
12/13/2024 16:00:00,23.9
12/16/2024 16:00:00,24.02
12/17/2024 16:00:00,23.89
12/18/2024 16:00:00,23.16
12/19/2024 16:00:00,23.14
12/20/2024 16:00:00,23.41
12/23/2024 16:00:00,23.54
12/24/2024 13:00:00,23.8
12/26/2024 16:00:00,23.81
12/27/2024 16:00:00,23.54
12/30/2024 16:00:00,23.27
12/31/2024 16:00:00,23.18
1/2/2025 16:00:00,23.15
1/3/2025 16:00:00,23.45
1/6/2025 16:00:00,23.61
1/7/2025 16:00:00,23.31
1/8/2025 16:00:00,23.36
1/10/2025 16:00:00,23.02
1/13/2025 16:00:00,23.05
1/14/2025 16:00:00,23.1
1/15/2025 16:00:00,23.47
1/16/2025 16:00:00,23.48
1/17/2025 16:00:00,23.71
1/21/2025 16:00:00,23.94
1/22/2025 16:00:00,24.07
1/23/2025 16:00:00,24.19
1/24/2025 16:00:00,24.13
1/27/2025 16:00:00,23.78
1/28/2025 16:00:00,23.98
1/29/2025 16:00:00,23.88
1/30/2025 16:00:00,24.01
1/31/2025 16:00:00,23.87
2/3/2025 16:00:00,23.72
2/4/2025 16:00:00,23.88
2/5/2025 16:00:00,23.96
2/6/2025 16:00:00,24.06
2/7/2025 16:00:00,23.85
2/10/2025 16:00:00,24
2/11/2025 16:00:00,24
2/12/2025 16:00:00,23.93
2/13/2025 16:00:00,24.19
2/14/2025 16:00:00,24.2
2/18/2025 16:00:00,24.26
2/19/2025 16:00:00,24.28
2/20/2025 16:00:00,24.18
2/21/2025 16:00:00,23.75
2/24/2025 16:00:00,23.62
2/25/2025 16:00:00,23.5
2/26/2025 16:00:00,23.51
2/27/2025 16:00:00,23.13
2/28/2025 16:00:00,23.51
3/3/2025 16:00:00,23.09
3/4/2025 16:00:00,22.79
3/5/2025 16:00:00,23.05
3/6/2025 16:00:00,22.62
3/7/2025 16:00:00,22.74
3/10/2025 16:00:00,22.11
3/11/2025 16:00:00,21.96
3/12/2025 16:00:00,22.07
3/13/2025 16:00:00,21.75
3/14/2025 16:00:00,22.2
3/17/2025 16:00:00,22.41
3/18/2025 16:00:00,22.16
3/19/2025 16:00:00,22.41
3/20/2025 16:00:00,22.36
3/21/2025 16:00:00,22.38
3/24/2025 16:00:00,22.79
3/25/2025 16:00:00,22.83
3/26/2025 16:00:00,22.5
3/27/2025 16:00:00,22.39
3/28/2025 16:00:00,21.96
3/31/2025 16:00:00,22.08
4/1/2025 16:00:00,22.17
4/2/2025 16:00:00,22.32
4/3/2025 16:00:00,21.21
4/4/2025 16:00:00,19.95
4/7/2025 16:00:00,19.89
4/8/2025 16:00:00,19.6
4/9/2025 16:00:00,21.43
4/10/2025 16:00:00,20.72
