Date,Close
8/25/2025 16:00:00,75.91
8/26/2025 16:00:00,75.88
8/27/2025 16:00:00,75.82
8/28/2025 16:00:00,76.02
8/29/2025 16:00:00,75.51
9/2/2025 16:00:00,74.8
9/3/2025 16:00:00,75.56
9/4/2025 16:00:00,76.25
9/5/2025 16:00:00,77.05
9/8/2025 16:00:00,77.61
9/9/2025 16:00:00,77.46
9/10/2025 16:00:00,77.8
9/11/2025 16:00:00,78.39
9/12/2025 16:00:00,78.16
9/15/2025 16:00:00,78.51
9/16/2025 16:00:00,78.42
9/17/2025 16:00:00,78.25
9/18/2025 16:00:00,77.89
9/19/2025 16:00:00,77.8
9/22/2025 16:00:00,77.5
9/23/2025 16:00:00,77.75
9/24/2025 16:00:00,77.34
9/25/2025 16:00:00,77.21
9/26/2025 16:00:00,77.34
9/29/2025 16:00:00,77.82
9/30/2025 16:00:00,77.65
10/1/2025 16:00:00,77.63
10/2/2025 16:00:00,77.85
10/3/2025 16:00:00,77.77
10/6/2025 16:00:00,77.34
10/7/2025 16:00:00,77.51
10/8/2025 16:00:00,77.47
10/9/2025 16:00:00,77.26
10/10/2025 16:00:00,77.59
10/13/2025 16:00:00,77.93
10/14/2025 16:00:00,78.3
10/15/2025 16:00:00,78.31
10/16/2025 16:00:00,78.56
10/17/2025 16:00:00,78.48
