Date,Close
10/22/2024 16:30:00,54.62
10/23/2024 16:30:00,54.33
10/24/2024 16:30:00,54.33
10/25/2024 16:30:00,54.67
10/28/2024 16:30:00,54.59
10/31/2024 16:30:00,53.68
11/1/2024 16:30:00,53.87
11/4/2024 16:30:00,53.64
11/5/2024 16:30:00,54
11/6/2024 16:30:00,55.28
11/7/2024 16:30:00,55.89
11/11/2024 16:30:00,56.35
11/12/2024 16:30:00,56.17
11/14/2024 16:30:00,56.1
11/15/2024 16:30:00,55.2
11/18/2024 16:30:00,55.34
11/19/2024 16:30:00,55.37
11/20/2024 16:30:00,55.1
11/21/2024 16:30:00,55.78
11/22/2024 16:30:00,55.97
11/25/2024 16:30:00,56.32
11/26/2024 16:30:00,56.45
11/27/2024 16:30:00,56.34
11/28/2024 16:30:00,56.53
11/29/2024 16:30:00,56.69
12/2/2024 16:30:00,56.78
12/3/2024 16:30:00,56.81
12/5/2024 16:30:00,57.23
12/6/2024 16:30:00,57.26
12/9/2024 16:30:00,57.04
12/10/2024 16:30:00,56.93
12/11/2024 16:30:00,57.17
12/12/2024 16:30:00,57.2
12/13/2024 16:30:00,56.82
12/16/2024 16:30:00,57.11
12/17/2024 16:30:00,56.88
12/18/2024 16:30:00,56.97
12/19/2024 16:30:00,55.57
12/23/2024 16:30:00,55.71
12/24/2024 12:30:00,56.15
12/27/2024 16:30:00,56.09
12/30/2024 16:30:00,55.43
12/31/2024 12:30:00,55.58
1/2/2025 16:30:00,55.41
1/3/2025 16:30:00,55.62
1/6/2025 16:30:00,56.55
1/7/2025 16:30:00,55.91
1/8/2025 16:30:00,55.47
1/9/2025 16:30:00,55.51
1/10/2025 16:30:00,54.69
1/15/2025 16:30:00,55.79
1/16/2025 16:30:00,56.01
1/17/2025 16:30:00,56.55
1/20/2025 16:30:00,56.66
1/21/2025 16:30:00,56.71
1/22/2025 16:30:00,57.33
1/23/2025 16:30:00,57.37
1/24/2025 16:30:00,57.59
1/27/2025 16:30:00,56.33
1/28/2025 16:30:00,56.8
1/29/2025 16:30:00,56.92
1/30/2025 16:30:00,56.96
1/31/2025 16:30:00,57.55
2/3/2025 16:30:00,56.51
2/4/2025 16:30:00,56.88
2/5/2025 16:30:00,56.82
2/6/2025 16:30:00,57.23
2/7/2025 16:30:00,56.88
2/10/2025 16:30:00,57.11
2/11/2025 16:30:00,57.11
2/12/2025 16:30:00,56.72
2/14/2025 16:30:00,57.6
2/17/2025 16:30:00,57.74
2/18/2025 16:30:00,57.62
2/19/2025 16:30:00,57.69
2/20/2025 16:30:00,57.38
2/21/2025 16:30:00,57.25
2/24/2025 16:30:00,56.59
2/26/2025 16:30:00,56.41
2/27/2025 16:30:00,56.01
2/28/2025 16:30:00,55.23
3/3/2025 16:30:00,55.85
3/4/2025 16:30:00,54.03
3/5/2025 16:30:00,54.19
3/6/2025 16:30:00,54.53
3/7/2025 16:30:00,53.43
3/10/2025 16:30:00,53.03
3/11/2025 16:30:00,52.3
3/12/2025 16:30:00,52.72
3/13/2025 16:30:00,52
3/14/2025 16:30:00,52.7
3/17/2025 16:30:00,53.21
3/18/2025 16:30:00,52.84
3/20/2025 16:30:00,53.3
3/21/2025 16:30:00,53.11
3/24/2025 16:30:00,54.17
3/25/2025 16:30:00,54.29
3/26/2025 16:30:00,53.94
3/27/2025 16:30:00,53.7
3/28/2025 16:30:00,52.7
3/31/2025 16:30:00,52.28
4/1/2025 16:30:00,52.91
4/2/2025 16:30:00,53.17
4/3/2025 16:30:00,51.12
4/4/2025 16:30:00,48.7
4/7/2025 16:30:00,46.56
4/8/2025 16:30:00,48.49
4/9/2025 16:30:00,46.97
4/10/2025 16:30:00,49.4
4/11/2025 16:30:00,49.3
4/14/2025 16:30:00,50.8
4/15/2025 16:30:00,50.93
4/16/2025 16:30:00,50.44
4/17/2025 16:30:00,49.7
4/22/2025 16:30:00,49.69
4/23/2025 16:30:00,50.86
4/24/2025 16:30:00,51.24
4/25/2025 16:30:00,51.67
4/28/2025 16:30:00,51.71
4/29/2025 16:30:00,52.18
4/30/2025 16:30:00,51.87
5/1/2025 16:30:00,53.23
5/2/2025 16:30:00,53.36
5/6/2025 16:30:00,53.07
5/7/2025 16:30:00,52.82
5/8/2025 16:30:00,53.52
5/9/2025 16:30:00,53.37
5/12/2025 16:30:00,54.73
5/13/2025 16:30:00,55.59
5/16/2025 16:30:00,55.88
5/19/2025 16:30:00,56.02
5/20/2025 16:30:00,56.11
5/21/2025 16:30:00,55.96
5/22/2025 16:30:00,55.11
5/23/2025 16:30:00,54.71
5/27/2025 16:30:00,55.69
5/28/2025 16:30:00,55.73
5/29/2025 16:30:00,55.86
5/30/2025 16:30:00,55.7
6/2/2025 16:30:00,55.67
6/3/2025 16:30:00,56.29
6/4/2025 16:30:00,56.48
6/5/2025 16:30:00,56.67
6/6/2025 16:30:00,56.64
6/9/2025 16:30:00,56.67
6/10/2025 16:30:00,56.88
6/11/2025 16:30:00,57.17
6/12/2025 16:30:00,57.01
6/13/2025 16:30:00,56.82
6/16/2025 16:30:00,57.1
6/17/2025 16:30:00,56.82
6/20/2025 16:30:00,56.48
6/24/2025 16:30:00,57.57
6/25/2025 16:30:00,57.56
6/26/2025 16:30:00,57.93
6/27/2025 16:30:00,58.38
6/30/2025 16:30:00,58.5
7/1/2025 16:30:00,58.58
7/2/2025 16:30:00,58.73
7/3/2025 16:30:00,59.36
7/4/2025 16:30:00,59.02
7/7/2025 16:30:00,59.05
7/8/2025 16:30:00,58.83
7/9/2025 16:30:00,59.04
7/10/2025 16:30:00,59.35
7/11/2025 16:30:00,59.13
7/14/2025 16:30:00,59.24
7/16/2025 16:30:00,58.98
7/17/2025 16:30:00,59.51
7/18/2025 16:30:00,59.6
7/22/2025 16:30:00,59.59
7/23/2025 16:30:00,59.88
7/24/2025 16:30:00,60.33
7/25/2025 16:30:00,60.38
7/28/2025 16:30:00,60.47
7/29/2025 16:30:00,60.3
7/30/2025 16:30:00,60.33
7/31/2025 16:30:00,60.45
8/1/2025 16:30:00,59
8/4/2025 16:30:00,59.71
8/5/2025 16:30:00,59.62
8/6/2025 16:30:00,59.99
8/7/2025 16:30:00,60.04
8/8/2025 16:30:00,60.37
8/11/2025 16:30:00,60.45
8/12/2025 16:30:00,60.77
8/13/2025 16:30:00,61.05
8/14/2025 16:30:00,61.01
8/15/2025 16:30:00,61.02
8/18/2025 16:30:00,60.95
8/19/2025 16:30:00,60.83
8/20/2025 16:30:00,60.31
8/21/2025 16:30:00,60.37
8/22/2025 16:30:00,61.24
8/26/2025 16:30:00,60.93
8/27/2025 16:30:00,61.3
8/28/2025 16:30:00,61.36
8/29/2025 16:30:00,61.15
9/1/2025 16:30:00,61.28
9/2/2025 16:30:00,60.39
9/3/2025 16:30:00,60.96
9/4/2025 16:30:00,61.3
9/5/2025 16:30:00,61.29
9/8/2025 16:30:00,61.68
9/9/2025 16:30:00,61.6
9/10/2025 16:30:00,61.97
9/11/2025 16:30:00,62.42
9/12/2025 16:30:00,62.41
9/15/2025 16:30:00,62.66
9/16/2025 16:30:00,62.61
9/17/2025 16:30:00,62.55
9/18/2025 16:30:00,63
9/19/2025 16:30:00,62.9
9/22/2025 16:30:00,63.3
9/23/2025 16:30:00,63.32
9/24/2025 16:30:00,63.06
9/26/2025 16:30:00,62.81
9/29/2025 16:30:00,63.15
9/30/2025 16:30:00,62.99
10/1/2025 16:30:00,63.37
10/2/2025 16:30:00,63.51
10/3/2025 16:30:00,63.9
10/6/2025 16:30:00,63.86
10/7/2025 16:30:00,63.66
10/8/2025 16:30:00,63.98
