Date,Close
8/18/2025 16:00:00,75.69
8/19/2025 16:00:00,75.27
8/20/2025 16:00:00,75.07
8/21/2025 16:00:00,74.77
8/22/2025 16:00:00,75.91
8/25/2025 16:00:00,75.6
8/26/2025 16:00:00,75.91
8/27/2025 16:00:00,76.09
8/28/2025 16:00:00,76.36
8/29/2025 16:00:00,75.9
9/2/2025 16:00:00,75.34
9/3/2025 16:00:00,75.73
9/4/2025 16:00:00,76.37
9/5/2025 16:00:00,76.15
9/8/2025 16:00:00,76.35
9/9/2025 16:00:00,76.52
9/10/2025 16:00:00,76.75
9/11/2025 16:00:00,77.37
9/12/2025 16:00:00,77.35
9/15/2025 16:00:00,77.75
9/16/2025 16:00:00,77.66
9/17/2025 16:00:00,77.56
9/18/2025 16:00:00,77.92
9/19/2025 16:00:00,78.3
9/22/2025 16:00:00,78.68
9/23/2025 16:00:00,78.27
9/24/2025 16:00:00,78.27
9/26/2025 16:00:00,77.85
9/29/2025 16:00:00,78.07
9/30/2025 16:00:00,78.34
10/1/2025 16:00:00,78.63
10/2/2025 16:00:00,78.72
10/3/2025 16:00:00,78.73
10/6/2025 16:00:00,79.01
10/7/2025 16:00:00,78.72
10/8/2025 16:00:00,79.18
10/9/2025 16:00:00,78.96
10/10/2025 16:00:00,76.84
10/13/2025 16:00:00,78
10/14/2025 16:00:00,77.91
10/15/2025 16:00:00,78.24
10/16/2025 16:00:00,77.73
10/17/2025 16:00:00,78.16
